系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
武汉地铁,轨道交通11号线,900000073743,江安路,紫阳湖,900000073743015,900000073743016,1.256,
武汉地铁,轨道交通11号线,900000073743,紫阳湖,武昌站东广场,900000073743016,900000073743017,2.021,
武汉地铁,轨道交通11号线,900000073743,武昌站东广场,丁字桥,900000073743017,900000073743018,1.179,
武汉地铁,轨道交通11号线,900000073743,丁字桥,马房山,900000073743018,900000044147019,1.837,
武汉地铁,轨道交通11号线,900000073743,马房山,虎泉,900000044147019,420100024404004,2.154,
武汉地铁,轨道交通11号线,900000073743,虎泉,武汉体育学院,420100024404004,900000073743021,1.002,
武汉地铁,轨道交通11号线,900000073743,武汉体育学院,光谷广场,900000073743021,420100024404002,2.229,
武汉地铁,轨道交通11号线,900000073743,光谷广场,关山大道,420100024404002,900000073743023,1.71,
武汉地铁,轨道交通11号线,900000073743,关山大道,武汉东站,900000073743023,420100024404035,2.083,
武汉地铁,轨道交通11号线,900000073743,武汉东站,湖口,420100024404035,900000073743002,1.631,
武汉地铁,轨道交通11号线,900000073743,湖口,光谷同济医院,900000073743002,900000073743003,1.719,
武汉地铁,轨道交通11号线,900000073743,光谷同济医院,光谷生物园,900000073743003,900000073743004,1.444,
武汉地铁,轨道交通11号线,900000073743,光谷生物园,光谷四路,900000073743004,900000073743005,1.048,
武汉地铁,轨道交通11号线,900000073743,光谷四路,光谷五路,900000073743005,900000073743006,1.134,
武汉地铁,轨道交通11号线,900000073743,光谷五路,光谷六路,900000073743006,900000073743007,0.957,
武汉地铁,轨道交通11号线,900000073743,光谷六路,豹澥,900000073743007,900000073743008,1.047,
武汉地铁,轨道交通11号线,900000073743,豹澥,光谷七路,900000073743008,900000073743009,1.073,
武汉地铁,轨道交通11号线,900000073743,光谷七路,长岭山,900000073743009,900000073743010,2.786,
武汉地铁,轨道交通11号线,900000073743,长岭山,未来一路,900000073743010,900000073743011,2.134,
武汉地铁,轨道交通11号线,900000073743,未来一路,未来三路,900000073743011,900000073743012,2.009,
武汉地铁,轨道交通11号线,900000073743,未来三路,左岭,900000073743012,900000073743013,1.417,
武汉地铁,轨道交通11号线,900000073743,左岭,葛店南站,900000073743013,900000073743014,3.836,
