系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
南京地铁,地铁5号线,吉印大道,九龙湖南,320100021571030,320100021571027,1.555,
南京地铁,地铁5号线,九龙湖南,诚信大道,320100021571027,320100021571026,2.742,
南京地铁,地铁5号线,诚信大道,前庄,320100021571026,320100021571029,1.196,
南京地铁,地铁5号线,前庄,科宁路,320100021571029,320100021571025,1.616,
南京地铁,地铁5号线,科宁路,竹山路,320100021571025,320100021571024,0.86,
南京地铁,地铁5号线,竹山路,新亭路,320100021571024,320100021571023,1.219,
南京地铁,地铁5号线,新亭路,东山,320100021571023,320100021571022,1.237,
南京地铁,地铁5号线,东山,文靖路,320100021571022,320100021571021,0.576,
南京地铁,地铁5号线,文靖路,东山香樟园,320100021571021,320100021571053,1.476,
南京地铁,地铁5号线,东山香樟园,神机营,320100021571053,320100021571052,2.283,
南京地铁,地铁5号线,神机营,大校场,320100021571052,320100021571051,1.103,
南京地铁,地铁5号线,大校场,七桥瓮,320100021571051,320100021571050,1.23,
南京地铁,地铁5号线,七桥瓮,石门坎,320100021571050,320100021571049,0.936,
南京地铁,地铁5号线,石门坎,光华门,320100021571049,320100021297010,1.179,
南京地铁,地铁5号线,光华门,通济门,320100021297010,320100021571047,0.881,
南京地铁,地铁5号线,通济门,夫子庙,320100021571047,320100021571046,1.392,
南京地铁,地铁5号线,夫子庙,三山街,320100021571046,320100021571045,0.897,
南京地铁,地铁5号线,三山街,朝天宫,320100021571045,320100021571044,1.331,
南京地铁,地铁5号线,朝天宫,上海路,320100021571044,320100021495011,1.13,
南京地铁,地铁5号线,上海路,五台山,320100021495011,320100021571042,0.906,
南京地铁,地铁5号线,五台山,云南路,320100021571042,320100021293009,1.089,
南京地铁,地铁5号线,云南路,青春广场,320100021293009,320100021571040,0.963,
南京地铁,地铁5号线,青春广场,虹桥,320100021571040,320100021571039,0.984,
南京地铁,地铁5号线,虹桥,福建路,320100021571039,320100021299048,0.797,
南京地铁,地铁5号线,福建路,盐仓桥,320100021299048,320100021571037,0.9,
南京地铁,地铁5号线,盐仓桥,下关,320100021571037,320100021303008,0.931,
南京地铁,地铁5号线,下关,静海寺,320100021303008,320100021571035,0.731,
南京地铁,地铁5号线,静海寺,南京西站,320100021571035,320100021571034,0.558,
南京地铁,地铁5号线,南京西站,方家营,320100021571034,320100021571033,1.059,
