系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,地铁7号线,900000099060,江东二路,启成路,900000099060024,900000099060023,1.296,
杭州地铁,地铁7号线,900000099060,启成路,青六中路,900000099060023,900000099060022,1.486,
杭州地铁,地铁7号线,900000099060,青六中路,塘新线,900000099060022,900000099060021,1.596,
杭州地铁,地铁7号线,900000099060,塘新线,义蓬,900000099060021,900000099060020,1.217,
杭州地铁,地铁7号线,900000099060,义蓬,新镇路,900000099060020,900000099060026,1.746,
杭州地铁,地铁7号线,900000099060,新镇路,永盛路,900000099060026,900000099060018,2.663,
杭州地铁,地铁7号线,900000099060,永盛路,萧山国际机场,900000099060018,330100023133030,3.835,
杭州地铁,地铁7号线,900000099060,萧山国际机场,新港,330100023133030,900000099060016,2.988,
杭州地铁,地铁7号线,900000099060,新港,坎山,900000099060016,900000099060015,2.707,
杭州地铁,地铁7号线,900000099060,坎山,盈中,900000099060015,900000099060014,3.082,
杭州地铁,地铁7号线,900000099060,盈中,合欢路,900000099060014,900000099060013,1.863,
杭州地铁,地铁7号线,900000099060,合欢路,新街,900000099060013,900000099060012,1.231,
杭州地铁,地铁7号线,900000099060,新街,新汉路,900000099060012,900000099060011,2.38,
杭州地铁,地铁7号线,900000099060,新汉路,新兴路,900000099060011,900000099060010,1.107,
杭州地铁,地铁7号线,900000099060,新兴路,建设三路,900000099060010,330100020003009,2.589,
杭州地铁,地铁7号线,900000099060,建设三路,明星路,330100020003009,900000099060008,1.876,
杭州地铁,地铁7号线,900000099060,明星路,兴议,900000099060008,900000099060007,1.277,
杭州地铁,地铁7号线,900000099060,兴议,奥体中心,900000099060007,900000062493016,1.433,
杭州地铁,地铁7号线,900000099060,奥体中心,市民中心,900000062493016,900000029624008,3.113,
杭州地铁,地铁7号线,900000099060,市民中心,观音塘,900000029624008,900000099060031,0.956,
杭州地铁,地铁7号线,900000099060,观音塘,莫邪塘,900000099060031,900000099060030,1.46,
杭州地铁,地铁7号线,900000099060,莫邪塘,江城路,900000099060030,900000065767053,1.0,
杭州地铁,地铁7号线,900000099060,江城路,吴山广场,900000065767053,900000099060028,1.444,
