系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁10号线,巴沟,苏州街,110100023060002,110100023282003,1.114,
北京地铁,地铁10号线,苏州街,海淀黄庄,110100023282003,110100023076008,0.958,
北京地铁,地铁10号线,海淀黄庄,知春里,110100023076008,110100023282005,0.95,
北京地铁,地铁10号线,知春里,知春路,110100023282005,110100023282006,0.959,
北京地铁,地铁10号线,知春路,西土城,110100023282006,110100023118020,1.223,
北京地铁,地铁10号线,西土城,牡丹园,110100023118020,110100023282008,1.324,
北京地铁,地铁10号线,牡丹园,健德门,110100023282008,110100023282009,0.981,
北京地铁,地铁10号线,健德门,北土城,110100023282009,110100023114007,1.094,
北京地铁,地铁10号线,北土城,安贞门,110100023114007,110100023282011,1.002,
北京地铁,地铁10号线,安贞门,惠新西街南口,110100023282011,110100023100015,0.987,
北京地铁,地铁10号线,惠新西街南口,芍药居,110100023100015,110100023282013,1.567,
北京地铁,地铁10号线,芍药居,太阳宫,110100023282013,110100023282014,1.131,
北京地铁,地铁10号线,太阳宫,三元桥,110100023282014,110100023096003,1.56,
北京地铁,地铁10号线,三元桥,亮马桥,110100023096003,110100023282016,1.405,
北京地铁,地铁10号线,亮马桥,农业展览馆,110100023282016,110100023282017,0.897,
北京地铁,地铁10号线,农业展览馆,团结湖,110100023282017,110100023282018,0.856,
北京地铁,地铁10号线,团结湖,呼家楼,110100023282018,110100023282019,1.163,
北京地铁,地铁10号线,呼家楼,金台夕照,110100023282019,110100023282020,0.723,
北京地铁,地铁10号线,金台夕照,国贸,110100023282020,110100023110021,0.86,
北京地铁,地铁10号线,国贸,双井,110100023110021,110100023054013,1.734,
北京地铁,地铁10号线,双井,劲松,110100023054013,110100023282023,1.016,
北京地铁,地铁10号线,劲松,潘家园,110100023282023,110100023282024,1.001,
北京地铁,地铁10号线,潘家园,十里河,110100023282024,110100023282025,1.057,
北京地铁,地铁10号线,十里河,分钟寺,110100023282025,110100023282026,1.586,
北京地铁,地铁10号线,分钟寺,成寿寺,110100023282026,110100023282027,0.895,
北京地铁,地铁10号线,成寿寺,宋家庄,110100023282027,110100023100001,1.636,
北京地铁,地铁10号线,宋家庄,石榴庄,110100023100001,110100023282029,1.218,
北京地铁,地铁10号线,石榴庄,大红门,110100023282029,110100023282030,1.278,
北京地铁,地铁10号线,大红门,角门东,110100023282030,110100023282031,1.153,
北京地铁,地铁10号线,角门东,角门西,110100023282031,110100023076024,1.24,
北京地铁,地铁10号线,角门西,草桥,110100023076024,110100023282033,1.688,
北京地铁,地铁10号线,草桥,纪家庙,110100023282033,110100023282034,1.545,
北京地铁,地铁10号线,纪家庙,首经贸,110100023282034,110100023092015,1.125,
北京地铁,地铁10号线,首经贸,丰台站,110100023092015,110100023282036,1.487,
北京地铁,地铁10号线,丰台站,泥洼,110100023282036,110100023282037,0.93,
北京地铁,地铁10号线,泥洼,西局,110100023282037,110100023282038,0.897,
北京地铁,地铁10号线,西局,六里桥,110100023282038,110100023116008,1.512,
北京地铁,地铁10号线,六里桥,莲花桥,110100023116008,110100023282040,2.063,
北京地铁,地铁10号线,莲花桥,公主坟,110100023282040,110100023110009,1.068,
北京地铁,地铁10号线,公主坟,西钓鱼台,110100023110009,110100023282042,2.048,
北京地铁,地铁10号线,西钓鱼台,慈寿寺,110100023282042,110100023282043,1.111,
北京地铁,地铁10号线,慈寿寺,车道沟,110100023282043,110100023282044,1.636,
北京地铁,地铁10号线,车道沟,长春桥,110100023282044,110100023282045,1.18,
北京地铁,地铁10号线,长春桥,火器营,110100023282045,110100023282046,0.936,
