系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁亦庄线,宋家庄,肖村,110100023100001,110100023102013,2.142,
北京地铁,地铁亦庄线,肖村,小红门,110100023102013,110100023102012,1.16,
北京地铁,地铁亦庄线,小红门,旧宫,110100023102012,110100023102011,2.343,
北京地铁,地铁亦庄线,旧宫,亦庄桥,110100023102011,110100023102010,1.723,
北京地铁,地铁亦庄线,亦庄桥,亦庄文化园,110100023102010,110100023102009,0.982,
北京地铁,地铁亦庄线,亦庄文化园,万源街,110100023102009,110100023102008,1.335,
北京地铁,地铁亦庄线,万源街,荣京东街,110100023102008,110100023102007,1.281,
北京地铁,地铁亦庄线,荣京东街,荣昌东街,110100023102007,110100023102006,1.356,
北京地铁,地铁亦庄线,荣昌东街,同济南路,110100023102006,110100023102005,1.904,
北京地铁,地铁亦庄线,同济南路,经海路,110100023102005,110100023102004,2.256,
北京地铁,地铁亦庄线,经海路,次渠南,110100023102004,110100023102003,2.065,
北京地铁,地铁亦庄线,次渠南,次渠,110100023102003,110100023102002,1.28,
北京地铁,地铁亦庄线,次渠,亦庄火车站,110100023102002,110100023102015,1.34,
