系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁9号线,郭公庄,丰台科技园,110100023092018,110100023116003,1.278,
北京地铁,地铁9号线,丰台科技园,科怡路,110100023116003,110100023116004,0.806,
北京地铁,地铁9号线,科怡路,丰台南路,110100023116004,110100023116005,0.962,
北京地铁,地铁9号线,丰台南路,丰台东大街,110100023116005,110100023116006,1.574,
北京地铁,地铁9号线,丰台东大街,七里庄,110100023116006,110100023116007,1.32,
北京地铁,地铁9号线,七里庄,六里桥,110100023116007,110100023116008,1.644,
北京地铁,地铁9号线,六里桥,六里桥东,110100023116008,110100023116009,1.286,
北京地铁,地铁9号线,六里桥东,北京西站,110100023116009,110100023054002,1.012,
北京地铁,地铁9号线,北京西站,军事博物馆,110100023054002,110100023110010,1.414,
北京地铁,地铁9号线,军事博物馆,白堆子,110100023110010,110100023116012,1.86,
北京地铁,地铁9号线,白堆子,白石桥南,110100023116012,110100023116013,1.023,
北京地铁,地铁9号线,白石桥南,国家图书馆,110100023116013,110100023076011,1.123,
