系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
常州地铁,地铁1号线,森林公园,新龙,900000045578001,900000045578002,1.475,
常州地铁,地铁1号线,新龙,旅游学校,900000045578002,900000045578003,1.515,
常州地铁,地铁1号线,旅游学校,新桥,900000045578003,900000045578004,1.267,
常州地铁,地铁1号线,新桥,常州北站,900000045578004,900000045578005,0.916,
常州地铁,地铁1号线,常州北站,北郊中学,900000045578005,900000045578006,1.119,
常州地铁,地铁1号线,北郊中学,外国语学校,900000045578006,900000045578007,0.941,
常州地铁,地铁1号线,外国语学校,环球港,900000045578007,900000045578008,1.362,
常州地铁,地铁1号线,环球港,新区公园,900000045578008,900000045578009,1.369,
常州地铁,地铁1号线,新区公园,河海,900000045578009,900000045578010,0.896,
常州地铁,地铁1号线,河海,奥体中心,900000045578010,900000045578011,1.077,
常州地铁,地铁1号线,奥体中心,市民广场,900000045578011,900000045578012,1.111,
常州地铁,地铁1号线,市民广场,翠竹,900000045578012,900000045578013,1.087,
常州地铁,地铁1号线,翠竹,常州火车站,900000045578013,900000045578014,0.72,
常州地铁,地铁1号线,常州火车站,博爱路,900000045578014,900000045578015,0.752,
常州地铁,地铁1号线,博爱路,文化宫,900000045578015,900000045578016,0.76,
常州地铁,地铁1号线,文化宫,同济桥,900000045578016,900000045578017,0.912,
常州地铁,地铁1号线,同济桥,清凉寺,900000045578017,900000045578018,0.872,
常州地铁,地铁1号线,清凉寺,茶山,900000045578018,900000045578019,1.227,
常州地铁,地铁1号线,茶山,聚湖路,900000045578019,900000045578020,1.888,
常州地铁,地铁1号线,聚湖路,湖塘,900000045578020,900000045578021,1.349,
常州地铁,地铁1号线,湖塘,新天地公园,900000045578021,900000045578022,1.114,
常州地铁,地铁1号线,新天地公园,长虹路,900000045578022,900000045578023,0.736,
常州地铁,地铁1号线,长虹路,延政大道,900000045578023,900000045578024,0.88,
常州地铁,地铁1号线,延政大道,科教城北,900000045578024,900000045578025,1.089,
常州地铁,地铁1号线,科教城北,科教城南,900000045578025,900000045578026,1.523,
常州地铁,地铁1号线,科教城南,武进沿江城际,900000045578026,900000045578027,1.644,
常州地铁,地铁1号线,武进沿江城际,阳湖路,900000045578027,900000045578028,1.581,
常州地铁,地铁1号线,阳湖路,南夏墅,900000045578028,900000045578029,1.478,
