系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
无锡地铁,地铁1号线,320200021334,堰桥,锡北运河,320200021334025,320200021334024,1.477,
无锡地铁,地铁1号线,320200021334,锡北运河,西漳,320200021334024,320200021334023,2.115,
无锡地铁,地铁1号线,320200021334,西漳,天一,320200021334023,320200021334022,0.892,
无锡地铁,地铁1号线,320200021334,天一,刘潭,320200021334022,320200021334021,1.248,
无锡地铁,地铁1号线,320200021334,刘潭,庄前,320200021334021,320200021334020,1.867,
无锡地铁,地铁1号线,320200021334,庄前,民丰,320200021334020,320200021334019,0.996,
无锡地铁,地铁1号线,320200021334,民丰,无锡火车站,320200021334019,320200021052016,1.319,
无锡地铁,地铁1号线,320200021334,无锡火车站,胜利门,320200021052016,320200021334017,1.054,
无锡地铁,地铁1号线,320200021334,胜利门,三阳广场,320200021334017,320200021334016,0.685,
无锡地铁,地铁1号线,320200021334,三阳广场,南禅寺,320200021334016,320200021334015,1.102,
无锡地铁,地铁1号线,320200021334,南禅寺,谈渡桥,320200021334015,320200021334014,0.612,
无锡地铁,地铁1号线,320200021334,谈渡桥,太湖广场,320200021334014,320200021334013,0.762,
无锡地铁,地铁1号线,320200021334,太湖广场,清名桥,320200021334013,320200021334012,0.878,
无锡地铁,地铁1号线,320200021334,清名桥,人民医院,320200021334012,320200021334011,1.111,
无锡地铁,地铁1号线,320200021334,人民医院,华清大桥,320200021334011,320200021334010,1.223,
无锡地铁,地铁1号线,320200021334,华清大桥,扬名,320200021334010,320200021334009,1.448,
无锡地铁,地铁1号线,320200021334,扬名,南湖家园,320200021334009,320200021334008,1.261,
无锡地铁,地铁1号线,320200021334,南湖家园,塘铁桥,320200021334008,320200021334007,1.015,
无锡地铁,地铁1号线,320200021334,塘铁桥,金匮公园,320200021334007,320200021334006,0.976,
无锡地铁,地铁1号线,320200021334,金匮公园,市民中心,320200021334006,320200021334005,1.294,
无锡地铁,地铁1号线,320200021334,市民中心,文化宫,320200021334005,320200021334004,1.486,
无锡地铁,地铁1号线,320200021334,文化宫,江南大学,320200021334004,320200021334003,1.358,
无锡地铁,地铁1号线,320200021334,江南大学,长广溪,320200021334003,320200021334002,1.182,
无锡地铁,地铁1号线,320200021334,长广溪,雪浪,320200021334002,320200021334028,1.509,
无锡地铁,地铁1号线,320200021334,雪浪,葛埭桥,320200021334028,320200021334027,1.446,
无锡地铁,地铁1号线,320200021334,葛埭桥,南方泉,320200021334027,320200021334026,1.267,
