系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
成都地铁,地铁6号线,900000061908,昌公堰,1.409,54.056,104.093889,30.448314,900000061908048,,
成都地铁,地铁6号线,900000061908,杭州路,1.135,55.191,104.089327,30.438890,900000061908047,,
成都地铁,地铁6号线,900000061908,天府商务区,1.029,56.22,104.086259,30.430018,900000061908046,,
成都地铁,地铁6号线,900000061908,西博城,1.3,57.52,104.074399,30.424349,900000061908045,,
成都地铁,地铁6号线,900000061908,秦皇寺,1.204,58.724,104.061844,30.424489,900000061908044,,
成都地铁,地铁6号线,900000061908,松林,1.471,60.195,104.046579,30.425825,900000061908043,,
成都地铁,地铁6号线,900000061908,芦角,1.064,61.259,104.037716,30.431577,900000061908042,,
成都地铁,地铁6号线,900000061908,钓鱼嘴,0.732,61.991,104.032538,30.436419,900000061908041,,
成都地铁,地铁6号线,900000061908,回龙,2.179,64.17,104.011886,30.444594,900000058344041,,
成都地铁,地铁6号线,900000061908,兰家沟,1.471,65.641,103.996613,30.443288,900000061908039,,
