系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,S3(资阳)线,900000156039,福田,芦葭,900000068815013,900000156039002,5.79,
成都地铁,S3(资阳)线,900000156039,芦葭,资阳临空,900000156039002,900000156039003,16.546,
成都地铁,S3(资阳)线,900000156039,资阳临空,幸福大道,900000156039003,900000156039004,6.259,
成都地铁,S3(资阳)线,900000156039,幸福大道,苌弘广场,900000156039004,900000156039005,3.369,
成都地铁,S3(资阳)线,900000156039,苌弘广场,宝台,900000156039005,900000156039006,2.339,
成都地铁,S3(资阳)线,900000156039,宝台,资阳北站,900000156039006,900000156039007,1.556,
