系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
大连地铁,地铁2号线,210200021333,大连北站,0.0,0.0,121.607802,39.014758,210200021331003,,
大连地铁,地铁2号线,210200021333,南关岭,1.671,1.671,121.588918,39.018005,210200021333037,,
大连地铁,地铁2号线,210200021333,体育中心,1.511,3.182,121.571624,39.016002,210200021333038,,
大连地铁,地铁2号线,210200021333,卫生中心,1.265,4.447,121.557030,39.015062,210200021333039,,
大连地铁,地铁2号线,210200021333,后革,1.242,5.689,121.542653,39.014913,210200021333040,,
大连地铁,地铁2号线,210200021333,革镇堡,1.333,7.022,121.529956,39.008097,210200021333041,,
大连地铁,地铁2号线,210200021333,中革,1.226,8.248,121.522284,38.998817,210200021333042,,
大连地铁,地铁2号线,210200021333,前革,1.779,10.027,121.518075,38.983157,210200021333043,,
大连地铁,地铁2号线,210200021333,辛寨子,1.365,11.392,121.515132,38.971093,210200021333035,,
大连地铁,地铁2号线,210200021333,机场,2.426,13.818,121.540484,38.961743,210200021333011,,
大连地铁,地铁2号线,210200021333,虹港路,0.699,14.517,121.543076,38.955789,210200021333012,,
大连地铁,地铁2号线,210200021333,虹锦路,0.994,15.511,121.540146,38.947149,210200021333013,,
大连地铁,地铁2号线,210200021333,红旗西路,2.232,17.743,121.533457,38.927759,210200021333014,,
大连地铁,地铁2号线,210200021333,湾家,0.811,18.554,121.541876,38.924548,210200021333015,,
大连地铁,地铁2号线,210200021333,马栏广场,1.21,19.764,121.554623,38.920078,210200021333016,,
大连地铁,地铁2号线,210200021333,辽师大,0.934,20.698,121.564077,38.916019,210200021333017,,
大连地铁,地铁2号线,210200021333,交通大学,0.751,21.449,121.571770,38.912891,210200021333030,,
大连地铁,地铁2号线,210200021333,西安路,1.374,22.823,121.587,38.9094,210200021331013,,
大连地铁,地铁2号线,210200021333,联合路,0.976,23.799,121.596452,38.914197,210200021333020,,
大连地铁,地铁2号线,210200021333,人民广场,1.264,25.063,121.610339,38.910677,210200021333021,,
大连地铁,地铁2号线,210200021333,一二九街,1.093,26.156,121.622608,38.913014,210200021333022,,
大连地铁,地铁2号线,210200021333,青泥洼桥,0.872,27.028,121.631329,38.916949,210200021333023,,
大连地铁,地铁2号线,210200021333,友好广场,0.621,27.649,121.637633,38.919626,210200021333024,,
大连地铁,地铁2号线,210200021333,中山广场,0.582,28.231,121.643895,38.921551,210200021333025,,
大连地铁,地铁2号线,210200021333,港湾广场,1.519,29.75,121.660174,38.926683,210200021333026,,
大连地铁,地铁2号线,210200021333,会议中心,1.349,31.099,121.675493,38.924416,210200021333027,,
大连地铁,地铁2号线,210200021333,东港,1.316,32.415,121.689681,38.920149,210200021333032,,
大连地铁,地铁2号线,210200021333,东海,1.273,33.688,121.702930,38.915165,210200021333033,,
大连地铁,地铁2号线,210200021333,海之韵,1.181,34.869,121.715485,38.910999,210200021333034,,
