系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
深圳地铁,地铁1号线(罗宝线),440300024063,罗湖,国贸,440300024063031,440300024063030,0.845,
深圳地铁,地铁1号线(罗宝线),440300024063,国贸,老街,440300024063030,440300024060022,0.545,
深圳地铁,地铁1号线(罗宝线),440300024063,老街,大剧院,440300024060022,440300024063028,0.976,
深圳地铁,地铁1号线(罗宝线),440300024063,大剧院,科学馆,440300024063028,440300024046036,1.305,
深圳地铁,地铁1号线(罗宝线),440300024063,科学馆,华强路,440300024046036,440300024063026,1.031,
深圳地铁,地铁1号线(罗宝线),440300024063,华强路,岗厦,440300024063026,440300024063025,1.848,
深圳地铁,地铁1号线(罗宝线),440300024063,岗厦,会展中心,440300024063025,440300024063024,0.728,
深圳地铁,地铁1号线(罗宝线),440300024063,会展中心,购物公园,440300024063024,440300024060029,0.67,
深圳地铁,地铁1号线(罗宝线),440300024063,购物公园,香蜜湖,440300024060029,440300024063022,1.704,
深圳地铁,地铁1号线(罗宝线),440300024063,香蜜湖,车公庙,440300024063022,440300024050011,1.348,
深圳地铁,地铁1号线(罗宝线),440300024063,车公庙,竹子林,440300024050011,440300024063020,1.265,
深圳地铁,地铁1号线(罗宝线),440300024063,竹子林,侨城东,440300024063020,440300024063019,1.776,
深圳地铁,地铁1号线(罗宝线),440300024063,侨城东,华侨城,440300024063019,440300024063018,1.165,
深圳地铁,地铁1号线(罗宝线),440300024063,华侨城,世界之窗,440300024063018,440300024063017,1.207,
深圳地铁,地铁1号线(罗宝线),440300024063,世界之窗,白石洲,440300024063017,440300024063016,0.795,
深圳地铁,地铁1号线(罗宝线),440300024063,白石洲,高新园,440300024063016,440300024063015,1.358,
深圳地铁,地铁1号线(罗宝线),440300024063,高新园,深大,440300024063015,440300024063014,1.008,
深圳地铁,地铁1号线(罗宝线),440300024063,深大,桃园,440300024063014,440300024063013,2.145,
深圳地铁,地铁1号线(罗宝线),440300024063,桃园,大新,440300024063013,440300024063012,1.0,
深圳地铁,地铁1号线(罗宝线),440300024063,大新,鲤鱼门,440300024063012,440300024063011,1.232,
深圳地铁,地铁1号线(罗宝线),440300024063,鲤鱼门,前海湾,440300024063011,440300024056006,0.777,
深圳地铁,地铁1号线(罗宝线),440300024063,前海湾,新安,440300024056006,440300024063009,1.2,
深圳地铁,地铁1号线(罗宝线),440300024063,新安,宝安中心,440300024063009,440300024058025,1.096,
深圳地铁,地铁1号线(罗宝线),440300024063,宝安中心,宝体,440300024058025,440300024063007,0.963,
深圳地铁,地铁1号线(罗宝线),440300024063,宝体,坪洲,440300024063007,440300024063006,1.365,
深圳地铁,地铁1号线(罗宝线),440300024063,坪洲,西乡,440300024063006,440300024063005,1.049,
深圳地铁,地铁1号线(罗宝线),440300024063,西乡,固戍,440300024063005,440300024063004,3.359,
深圳地铁,地铁1号线(罗宝线),440300024063,固戍,后瑞,440300024063004,440300024063003,3.269,
深圳地铁,地铁1号线(罗宝线),440300024063,后瑞,机场东,440300024063003,440300024063002,2.41,
