系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
宁波轨道交通,轨道交通7号线,俞范,明海北路,900000177140001,900000177140002,3.388,
宁波轨道交通,轨道交通7号线,明海北路,贵驷,900000177140002,900000177140003,1.115,
宁波轨道交通,轨道交通7号线,贵驷,镇海市民广场,900000177140003,900000177140004,1.422,
宁波轨道交通,轨道交通7号线,镇海市民广场,镇海大道(慈海),900000177140004,900000071573024,1.302,
宁波轨道交通,轨道交通7号线,镇海大道(慈海),骆兴,900000071573024,900000177140006,1.896,
宁波轨道交通,轨道交通7号线,骆兴,应嘉路,900000177140006,900000177140007,1.872,
宁波轨道交通,轨道交通7号线,应嘉路,宁慈东路,900000177140007,900000177140008,2.945,
宁波轨道交通,轨道交通7号线,宁慈东路,云飞路(康桥南),900000177140008,900000177140009,1.637,
宁波轨道交通,轨道交通7号线,云飞路(康桥南),湾头,900000177140009,900000177140010,1.954,
宁波轨道交通,轨道交通7号线,湾头,宁波大剧院,900000177140010,900000175472021,1.007,
宁波轨道交通,轨道交通7号线,宁波大剧院,外滩大桥,900000175472021,330200021780014,1.163,
宁波轨道交通,轨道交通7号线,外滩大桥,曙光,330200021780014,900000177140013,1.532,
宁波轨道交通,轨道交通7号线,曙光,体育馆,900000177140013,900000067955004,1.305,
宁波轨道交通,轨道交通7号线,体育馆,福民公园,900000067955004,900000177140015,1.158,
宁波轨道交通,轨道交通7号线,福民公园,新天路,900000177140015,900000177140016,0.792,
宁波轨道交通,轨道交通7号线,新天路,民安东路,900000177140016,900000071573006,1.197,
宁波轨道交通,轨道交通7号线,民安东路,北明程路,900000071573006,900000177140018,0.944,
宁波轨道交通,轨道交通7号线,北明程路,盛莫路,900000177140018,330200021803020,1.373,
宁波轨道交通,轨道交通7号线,盛莫路,邱隘,330200021803020,900000177140020,0.954,
宁波轨道交通,轨道交通7号线,邱隘,尚德路,900000177140020,900000177140021,2.029,
宁波轨道交通,轨道交通7号线,尚德路,回龙,900000177140021,900000177140022,1.345,
宁波轨道交通,轨道交通7号线,回龙,安石路,900000177140022,900000177140023,2.069,
宁波轨道交通,轨道交通7号线,安石路,小洋江,900000177140023,900000067964024,1.66,
宁波轨道交通,轨道交通7号线,小洋江,云龙,900000067964024,900000177140025,1.411,
