系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
宁波轨道交通,轨道交通8号线,寒松路,学府路,900000164407002,900000164407003,2.064,
宁波轨道交通,轨道交通8号线,学府路,南部商务区,900000164407003,900000067955012,1.03,
宁波轨道交通,轨道交通8号线,南部商务区,鄞州公园南,900000067955012,900000164407005,0.848,
宁波轨道交通,轨道交通8号线,鄞州公园南,庙堰,900000164407005,900000071573017,1.881,
宁波轨道交通,轨道交通8号线,庙堰,堇山西路,900000071573017,900000164407020,1.066,
宁波轨道交通,轨道交通8号线,堇山西路,段塘,900000164407020,900000164407008,1.44,
宁波轨道交通,轨道交通8号线,段塘,南苑,900000164407008,900000164407009,0.886,
宁波轨道交通,轨道交通8号线,南苑,丽园南路,900000164407009,330200021780009,1.176,
宁波轨道交通,轨道交通8号线,丽园南路,联丰,330200021780009,900000164407011,1.301,
宁波轨道交通,轨道交通8号线,联丰,泽民,900000164407011,330200021803008,1.118,
宁波轨道交通,轨道交通8号线,泽民,市中医院,330200021803008,900000164407013,1.204,
宁波轨道交通,轨道交通8号线,市中医院,青林湾,900000164407013,900000164407014,1.273,
宁波轨道交通,轨道交通8号线,青林湾,榭嘉,900000164407014,900000164407015,1.468,
宁波轨道交通,轨道交通8号线,榭嘉,洪大路,900000164407015,900000067964007,0.84,
宁波轨道交通,轨道交通8号线,洪大路,洪盛路,900000067964007,900000164407016,1.177,
宁波轨道交通,轨道交通8号线,洪盛路,洪塘,900000164407016,900000164407017,1.296,
宁波轨道交通,轨道交通8号线,洪塘,开元路,900000164407017,900000164407018,1.105,
