系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
青岛地铁,西海岸快线,900000071736,双珠路,世纪大道,900000071736012,900000071736013,2.733,
青岛地铁,西海岸快线,900000071736,世纪大道,盛海路(世博城),900000071736013,900000071736014,2.457,
青岛地铁,西海岸快线,900000071736,盛海路(世博城),大珠山,900000071736014,900000071736015,1.808,
青岛地铁,西海岸快线,900000071736,大珠山,张家楼,900000071736015,900000071736016,6.173,
青岛地铁,西海岸快线,900000071736,张家楼,古镇口,900000071736016,900000071736017,5.62,
青岛地铁,西海岸快线,900000071736,古镇口,龙湾,900000071736017,900000071736018,6.793,
青岛地铁,西海岸快线,900000071736,龙湾,琅琊,900000071736018,900000071736019,3.25,
青岛地铁,西海岸快线,900000071736,琅琊,贡口湾,900000071736019,900000071736020,3.467,
青岛地铁,西海岸快线,900000071736,贡口湾,董家口港,900000071736020,900000071736021,3.739,
青岛地铁,西海岸快线,900000071736,董家口港,泊里,900000071736021,900000071736022,2.735,
青岛地铁,西海岸快线,900000071736,泊里,董家口火车站,900000071736022,900000071736023,4.81,
