系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
哈尔滨地铁,地铁2号线,900000066208,太阳岛,1.61,12.53,126.588346,45.784782,900000066208007,,
哈尔滨地铁,地铁2号线,900000066208,人民广场,1.758,14.288,126.604011,45.773348,900000066208008,,
哈尔滨地铁,地铁2号线,900000066208,中央大街,1.083,15.371,126.616407,45.76886,900000066208009,,
哈尔滨地铁,地铁2号线,900000066208,尚志大街,0.828,16.199,126.625999,45.765586,900000066208010,,
哈尔滨地铁,地铁2号线,900000066208,哈尔滨站,0.777,16.976,126.634916,45.76241,900000066208011,,
哈尔滨地铁,地铁2号线,900000066208,博物馆,0.82,17.796,126.643793,45.758405,230100020502009,,
哈尔滨地铁,地铁2号线,900000066208,工人文化宫,1.219,19.015,126.653898,45.75001,900000066208013,,
哈尔滨地铁,地铁2号线,900000066208,省政府,1.119,20.134,126.663409,45.742451,900000066208014,,
哈尔滨地铁,地铁2号线,900000066208,省医院,1.249,21.383,126.677255,45.736725,900000066208015,,
哈尔滨地铁,地铁2号线,900000066208,珠江路,1.2,22.583,126.692716,45.736622,900000066208016,,
哈尔滨地铁,地铁2号线,900000066208,南直路,1.045,23.628,126.705955,45.73493,900000066208017,,
哈尔滨地铁,地铁2号线,900000066208,东北农业大学,1.519,25.147,126.72404,45.729713,900000066208018,,
哈尔滨地铁,地铁2号线,900000066208,气象台,1.469,26.616,126.742583,45.727093,900000066208019,,
哈尔滨地铁,地铁3号线,900000074906,进乡街,0.0,0.0,126.686287,45.704725,900000074906015,,
哈尔滨地铁,地铁3号线,900000074906,劳动公园,0.959,0.959,126.675172,45.700968,900000074906059,,
哈尔滨地铁,地铁3号线,900000074906,旭升街,0.875,1.834,126.664094,45.702396,900000074906013,,
哈尔滨地铁,地铁3号线,900000074906,肿瘤医院,1.641,3.475,126.643152,45.700455,900000074906012,,
哈尔滨地铁,地铁3号线,900000074906,征仪路,0.684,4.159,126.634436,45.699543,900000074906011,,
哈尔滨地铁,地铁3号线,900000074906,医大二院,1.473,5.632,126.615695,45.697491,230100020502017,,
哈尔滨地铁,地铁3号线,900000074906,哈西大街,1.476,7.108,126.596866,45.695662,900000074906004,,
哈尔滨地铁,地铁3号线,900000074906,凯盛源广场,1.093,8.201,126.58532,45.701283,900000074906003,,
哈尔滨地铁,地铁3号线,900000074906,哈尔滨西站,0.731,8.932,126.5792,45.706279,900000074906002,,
哈尔滨地铁,地铁3号线,900000074906,城乡路,1.108,10.04,126.567547,45.712029,900000074906010,,
哈尔滨地铁,地铁3号线,900000074906,工农大街,1.022,11.062,126.558642,45.718798,900000074906009,,
哈尔滨地铁,地铁3号线,900000074906,医大一院群力院区,0.841,11.903,126.551642,45.724569,900000074906008,,
哈尔滨地铁,地铁3号线,900000074906,群力第五大道,0.843,12.746,126.545424,45.730784,900000074906007,,
哈尔滨地铁,地铁3号线,900000074906,体育公园,0.95,13.696,126.550267,45.738632,900000074906047,,
哈尔滨地铁,地铁3号线,900000074906,丁香公园,1.393,15.089,126.567893,45.740978,900000074906046,,
哈尔滨地铁,地铁3号线,900000074906,河山街,1.309,16.398,126.584453,45.743225,900000074906045,,
哈尔滨地铁,地铁3号线,900000074906,河松街,0.973,17.371,126.593933,45.748948,900000074906044,,
哈尔滨地铁,地铁3号线,900000074906,公路大桥,1.039,18.41,126.595595,45.758224,900000074906043,,
哈尔滨地铁,地铁3号线,900000074906,上海街,0.837,19.247,126.597076,45.765678,900000074906042,,
哈尔滨地铁,地铁3号线,900000074906,人民广场,1.008,20.255,126.604011,45.773348,900000066208008,,
哈尔滨地铁,地铁3号线,900000074906,友谊宫,0.753,21.008,126.612188,45.777003,900000074906040,,
哈尔滨地铁,地铁3号线,900000074906,兆麟公园,0.961,21.969,126.624136,45.779295,900000074906039,,
哈尔滨地铁,地铁3号线,900000074906,北马路,0.806,22.775,126.634405,45.7804,900000074906029,,
哈尔滨地铁,地铁3号线,900000074906,中华巴洛克街区,0.761,23.536,126.642384,45.78438,900000074906028,,
哈尔滨地铁,地铁3号线,900000074906,清真寺,0.831,24.367,126.651609,45.788183,900000074906027,,
哈尔滨地铁,地铁3号线,900000074906,靖宇公园,1.242,25.609,126.667596,45.788848,900000074906026,,
哈尔滨地铁,地铁3号线,900000074906,太平桥,0.947,26.556,126.677185,45.783569,230100020502005,,
哈尔滨地铁,地铁3号线,900000074906,大有坊街,1.409,27.965,126.690783,45.775163,900000074906024,,
哈尔滨地铁,地铁3号线,900000074906,市第二医院,0.89,28.855,126.692741,45.767275,900000074906023,,
哈尔滨地铁,地铁3号线,900000074906,海河东路,0.834,29.689,126.694651,45.759892,900000074906022,,
哈尔滨地铁,地铁3号线,900000074906,会展中心,1.059,30.748,126.696671,45.750476,900000074906021,,
哈尔滨地铁,地铁3号线,900000074906,湘江路,0.914,31.662,126.6945,45.742399,900000074906020,,
哈尔滨地铁,地铁3号线,900000074906,珠江路,0.657,32.319,126.692716,45.736622,900000066208016,,
哈尔滨地铁,地铁3号线,900000074906,公滨路,0.659,32.978,126.691143,45.7308,900000074906018,,
哈尔滨地铁,地铁3号线,900000074906,油坊街,0.837,33.815,126.690519,45.723282,900000074906017,,
哈尔滨地铁,地铁3号线,900000074906,汽轮机厂,0.977,34.792,126.689576,45.714516,900000074906016,,
哈尔滨地铁,地铁3号线,900000074906,进乡街(闭环回起点),1.118,35.91,126.686287,45.704725,900000074906015,,
