系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
沈阳地铁,地铁10号线,900000039634,丁香湖,元江街,900000039634001,900000039634002,1.55,
沈阳地铁,地铁10号线,900000039634,元江街,向工街,900000039634002,900000039634003,1.831,
沈阳地铁,地铁10号线,900000039634,向工街,塔湾街,900000039634003,900000039634004,1.174,
沈阳地铁,地铁10号线,900000039634,塔湾街,淮河街沈医二院,900000039634004,900000039632002,1.335,
沈阳地铁,地铁10号线,900000039634,淮河街沈医二院,百鸟公园,900000039632002,900000039634006,0.889,
沈阳地铁,地铁10号线,900000039634,百鸟公园,长江街,900000039634006,900000039634007,0.994,
沈阳地铁,地铁10号线,900000039634,长江街,中医药大学,900000039634007,210100020748016,1.338,
沈阳地铁,地铁10号线,900000039634,中医药大学,陵东街,210100020748016,900000039634009,1.288,
沈阳地铁,地铁10号线,900000039634,陵东街,北塔,900000039634009,900000039634010,0.92,
沈阳地铁,地铁10号线,900000039634,北塔,合作街,900000039634010,900000039634011,1.591,
沈阳地铁,地铁10号线,900000039634,合作街,东北大马路,900000039634011,900000039634012,1.171,
沈阳地铁,地铁10号线,900000039634,东北大马路,滂江街,900000039634012,210100020752003,1.469,
沈阳地铁,地铁10号线,900000039634,滂江街,长安路,210100020752003,900000039634014,1.075,
沈阳地铁,地铁10号线,900000039634,长安路,万莲,900000039634014,900000039634015,1.002,
沈阳地铁,地铁10号线,900000039634,万莲,泉园,900000039634015,900000039634016,1.454,
沈阳地铁,地铁10号线,900000039634,泉园,江东街,900000039634016,900000039634017,1.196,
沈阳地铁,地铁10号线,900000039634,江东街,长青桥,900000039634017,900000039634018,1.146,
沈阳地铁,地铁10号线,900000039634,长青桥,长青南街,900000039634018,900000039632022,1.913,
沈阳地铁,地铁10号线,900000039634,长青南街,理工大学,900000039632022,900000039634020,1.281,
沈阳地铁,地铁10号线,900000039634,理工大学,张沙布,900000039634020,900000039634021,1.466,
沈阳地铁,地铁1号线,210100020752,双马,植物园,210100020752024,210100020752025,1.615,
沈阳地铁,地铁1号线,210100020752,植物园,伯官北大街,210100020752025,210100020752026,1.073,
沈阳地铁,地铁1号线,210100020752,伯官北大街,水泉,210100020752026,210100020752027,1.371,
沈阳地铁,地铁1号线,210100020752,水泉,东陵公园,210100020752027,210100020752028,2.42,
沈阳地铁,地铁1号线,210100020752,东陵公园,前陵,210100020752028,210100020752029,1.532,
沈阳地铁,地铁1号线,210100020752,前陵,农业大学,210100020752029,210100020752030,1.268,
沈阳地铁,地铁1号线,210100020752,农业大学,东大营街,210100020752030,210100020752031,1.624,
沈阳地铁,地铁1号线,210100020752,东大营街,新宁街,210100020752031,210100020752032,1.32,
沈阳地铁,地铁1号线,210100020752,新宁街,新惠街,210100020752032,210100020752033,1.087,
沈阳地铁,地铁1号线,210100020752,新惠街,黎明广场,210100020752033,210100020752002,1.434,
沈阳地铁,地铁1号线,210100020752,黎明广场,滂江街,210100020752002,210100020752003,1.303,
沈阳地铁,地铁1号线,210100020752,滂江街,东中街,210100020752003,210100020752004,1.615,
沈阳地铁,地铁1号线,210100020752,东中街,中街,210100020752004,210100020752005,0.812,
