系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁13号线,西直门,大钟寺,110100023076013,110100033066016,3.036,
北京地铁,地铁13号线,大钟寺,知春路,110100033066016,110100023282006,1.182,
北京地铁,地铁13号线,知春路,五道口,110100023282006,110100033066014,1.835,
北京地铁,地铁13号线,五道口,上地,110100033066014,110100033066013,4.704,
北京地铁,地铁13号线,上地,清河站,110100033066013,110100023118014,1.01,
北京地铁,地铁13号线,清河站,西二旗,110100023118014,110100023118008,1.512,
北京地铁,地铁13号线,西二旗,龙泽,110100023118008,110100033066011,2.278,
北京地铁,地铁13号线,龙泽,回龙观,110100033066011,110100033066010,1.42,
北京地铁,地铁13号线,回龙观,霍营,110100033066010,110100023114015,2.06,
北京地铁,地铁13号线,霍营,立水桥,110100023114015,110100023100020,4.9,
北京地铁,地铁13号线,立水桥,北苑,110100023100020,110100033066007,2.192,
北京地铁,地铁13号线,北苑,望京西,110100033066007,110100023070002,5.55,
北京地铁,地铁13号线,望京西,芍药居,110100023070002,110100023282013,2.106,
北京地铁,地铁13号线,芍药居,光熙门,110100023282013,110100033066004,1.093,
北京地铁,地铁13号线,光熙门,柳芳,110100033066004,110100033066003,1.135,
北京地铁,地铁13号线,柳芳,东直门,110100033066003,110100023096004,1.857,
