系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁9号线,曹路,民雷路,310100024546036,310100024546035,1.466,
上海地铁,地铁9号线,民雷路,顾唐路,310100024546035,310100024546034,1.136,
上海地铁,地铁9号线,顾唐路,金海路,310100024546034,310100024546033,1.726,
上海地铁,地铁9号线,金海路,金吉路,310100024546033,310100024546032,0.949,
上海地铁,地铁9号线,金吉路,金桥,310100024546032,310100024546031,1.698,
上海地铁,地铁9号线,金桥,台儿庄路,310100024546031,310100024546030,1.593,
上海地铁,地铁9号线,台儿庄路,蓝天路,310100024546030,310100024546029,2.268,
上海地铁,地铁9号线,蓝天路,芳甸路,310100024546029,310100024546028,2.122,
上海地铁,地铁9号线,芳甸路,杨高中路,310100024546028,310100024546027,1.046,
上海地铁,地铁9号线,杨高中路,世纪大道,310100024546027,310100024540013,2.044,
上海地铁,地铁9号线,世纪大道,商城路,310100024540013,310100024546025,1.055,
上海地铁,地铁9号线,商城路,小南门,310100024546025,310100024546024,2.26,
上海地铁,地铁9号线,小南门,陆家浜路,310100024546024,310100024546023,1.297,
上海地铁,地铁9号线,陆家浜路,马当路,310100024546023,310100024524014,0.879,
上海地铁,地铁9号线,马当路,打浦桥,310100024524014,310100024546021,0.89,
上海地铁,地铁9号线,打浦桥,嘉善路,310100024546021,310100024546020,0.852,
上海地铁,地铁9号线,嘉善路,肇嘉浜路,310100024546020,310100024542014,1.066,
上海地铁,地铁9号线,肇嘉浜路,徐家汇,310100024542014,310100024518023,1.366,
上海地铁,地铁9号线,徐家汇,宜山路,310100024518023,310100024546017,1.326,
上海地铁,地铁9号线,宜山路,桂林路,310100024546017,310100024546016,1.585,
上海地铁,地铁9号线,桂林路,漕河泾开发区,310100024546016,310100024546015,1.985,
上海地铁,地铁9号线,漕河泾开发区,合川路,310100024546015,310100024546014,1.318,
上海地铁,地铁9号线,合川路,星中路,310100024546014,310100024546013,1.777,
上海地铁,地铁9号线,星中路,七宝,310100024546013,310100024546012,1.899,
上海地铁,地铁9号线,七宝,中春路,310100024546012,310100024546011,1.521,
上海地铁,地铁9号线,中春路,九亭,310100024546011,310100024546010,2.005,
上海地铁,地铁9号线,九亭,泗泾,310100024546010,310100024546009,6.015,
上海地铁,地铁9号线,泗泾,佘山,310100024546009,310100024546008,3.309,
上海地铁,地铁9号线,佘山,洞泾,310100024546008,310100024546007,2.181,
上海地铁,地铁9号线,洞泾,松江大学城,310100024546007,310100024546006,3.398,
上海地铁,地铁9号线,松江大学城,松江新城,310100024546006,310100024546005,2.64,
上海地铁,地铁9号线,松江新城,松江体育中心,310100024546005,310100024546004,1.589,
上海地铁,地铁9号线,松江体育中心,醉白池,310100024546004,310100024546003,1.659,
上海地铁,地铁9号线,醉白池,上海松江站,310100024546003,310100024546002,1.819,
