系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
哈尔滨地铁,地铁1号线,230100020502,新疆大街,渤海路,230100020502024,230100020502023,1.564,
哈尔滨地铁,地铁1号线,230100020502,渤海路,镜泊路,230100020502023,230100020502022,2.053,
哈尔滨地铁,地铁1号线,230100020502,镜泊路,镜泊路,230100020502022,230100020502022,0.0,
哈尔滨地铁,地铁1号线,230100020502,镜泊路,瓦盆窑,230100020502022,230100020502021,1.497,
哈尔滨地铁,地铁1号线,230100020502,瓦盆窑,同江路,230100020502021,230100020502020,1.381,
哈尔滨地铁,地铁1号线,230100020502,同江路,哈尔滨南站,230100020502020,230100020502019,1.538,
哈尔滨地铁,地铁1号线,230100020502,哈尔滨南站,哈达,230100020502019,230100020502018,1.495,
哈尔滨地铁,地铁1号线,230100020502,哈达,医大二院,230100020502018,230100020502017,1.607,
哈尔滨地铁,地铁1号线,230100020502,医大二院,黑龙江大学,230100020502017,230100020502016,1.067,
哈尔滨地铁,地铁1号线,230100020502,黑龙江大学,理工大学,230100020502016,230100020502015,0.887,
哈尔滨地铁,地铁1号线,230100020502,理工大学,学府路,230100020502015,230100020502014,0.859,
哈尔滨地铁,地铁1号线,230100020502,学府路,和兴路,230100020502014,230100020502013,1.189,
哈尔滨地铁,地铁1号线,230100020502,和兴路,西大桥,230100020502013,230100020502012,0.84,
哈尔滨地铁,地铁1号线,230100020502,西大桥,哈工大,230100020502012,230100020502011,0.818,
哈尔滨地铁,地铁1号线,230100020502,哈工大,铁路局,230100020502011,230100020502010,1.003,
哈尔滨地铁,地铁1号线,230100020502,铁路局,博物馆,230100020502010,230100020502009,0.976,
哈尔滨地铁,地铁1号线,230100020502,博物馆,医大一院,230100020502009,230100020502008,0.815,
哈尔滨地铁,地铁1号线,230100020502,医大一院,烟厂,230100020502008,230100020502007,0.669,
哈尔滨地铁,地铁1号线,230100020502,烟厂,工程大学,230100020502007,230100020502006,1.205,
哈尔滨地铁,地铁1号线,230100020502,工程大学,太平桥,230100020502006,230100020502005,1.144,
哈尔滨地铁,地铁1号线,230100020502,太平桥,交通学院,230100020502005,230100020502004,0.926,
哈尔滨地铁,地铁1号线,230100020502,交通学院,桦树街,230100020502004,230100020502003,0.818,
哈尔滨地铁,地铁1号线,230100020502,桦树街,哈尔滨东站,230100020502003,230100020502002,0.872,
