系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
南京地铁,地铁3号线,秣陵,上秦淮西,320100021573045,320100021573046,1.032,
南京地铁,地铁3号线,上秦淮西,秣周东路,320100021573046,320100021573030,2.157,
南京地铁,地铁3号线,秣周东路,东大九龙湖校区,320100021573030,320100021573031,3.009,
南京地铁,地铁3号线,东大九龙湖校区,诚信大道,320100021573031,320100021573003,1.299,
南京地铁,地铁3号线,诚信大道,九龙湖,320100021573003,320100021573032,1.235,
南京地铁,地铁3号线,九龙湖,天元西路,320100021573032,320100021573005,1.761,
南京地铁,地铁3号线,天元西路,胜太西路,320100021573005,320100021573006,1.791,
南京地铁,地铁3号线,胜太西路,宏运大道,320100021573006,320100021573008,1.79,
南京地铁,地铁3号线,宏运大道,南京南站,320100021573008,320100021307016,1.428,
南京地铁,地铁3号线,南京南站,明发广场,320100021307016,320100021573034,0.762,
南京地铁,地铁3号线,明发广场,大明路,320100021573034,320100021573011,1.011,
南京地铁,地铁3号线,大明路,卡子门,320100021573011,320100021573012,1.002,
南京地铁,地铁3号线,卡子门,雨花门,320100021573012,320100021573013,1.08,
南京地铁,地铁3号线,雨花门,武定门,320100021573013,320100021573035,1.127,
南京地铁,地铁3号线,武定门,夫子庙,320100021573035,320100021571046,1.142,
南京地铁,地铁3号线,夫子庙,常府街,320100021571046,320100021573016,1.1,
南京地铁,地铁3号线,常府街,大行宫,320100021573016,320100021495013,0.953,
南京地铁,地铁3号线,大行宫,浮桥,320100021495013,320100021573018,0.783,
南京地铁,地铁3号线,浮桥,鸡鸣寺,320100021573018,320100021293011,0.975,
南京地铁,地铁3号线,鸡鸣寺,南京林业大学·新庄,320100021293011,320100021573037,2.425,
南京地铁,地铁3号线,南京林业大学·新庄,南京站,320100021573037,320100021573021,1.943,
南京地铁,地铁3号线,南京站,小市,320100021573021,320100021573038,1.195,
南京地铁,地铁3号线,小市,五塘广场,320100021573038,320100021299009,1.883,
南京地铁,地铁3号线,五塘广场,上元门,320100021299009,320100021573040,0.916,
南京地铁,地铁3号线,上元门,柳洲东路,320100021573040,320100021573041,3.521,
南京地铁,地铁3号线,柳洲东路,天润城,320100021573041,320100021573042,1.666,
南京地铁,地铁3号线,天润城,泰冯路,320100021573042,320100021573027,1.452,
南京地铁,地铁3号线,泰冯路,东大成贤学院,320100021573027,320100021573043,1.087,
南京地铁,地铁3号线,东大成贤学院,星火路,320100021573043,320100021573044,1.069,
南京地铁,地铁3号线,星火路,林场,320100021573044,320100021573029,2.477,
