系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
佛山地铁,地铁3号线,900000217601,联和,0.0,0.0,113.084932,23.060343,900000181852024,,
佛山地铁,地铁3号线,900000217601,孝德东,1.774,1.774,113.069282,23.067205,900000217601002,,
佛山地铁,地铁3号线,900000217601,罗村,1.768,3.542,113.051999,23.066987,900000217601003,,
佛山地铁,地铁3号线,900000217601,佛山西站,2.311,5.853,113.033810,23.079312,900000165206014,,
佛山地铁,地铁3号线,900000217601,兴业东路,1.317,7.17,113.027873,23.089819,900000217601005,,
佛山地铁,地铁3号线,900000217601,科盛路,1.995,9.165,113.023949,23.107398,900000217601006,,
佛山地铁,地铁3号线,900000217601,博爱中路,1.069,10.234,113.025625,23.116889,900000217601007,,
佛山地铁,地铁3号线,900000217601,南海大学城,2.71,12.944,113.032348,23.140462,900000217601008,,
佛山地铁,地铁3号线,900000217601,佛山大学,2.406,15.35,113.055173,23.145710,900000217601009,,
