系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
大连地铁,地铁5号线,900000094223,后关,0.0,0.0,121.636867,39.052635,900000094223001,,
大连地铁,地铁5号线,900000094223,后盐,3.478,3.478,121.637711,39.021362,210200031346006,,
大连地铁,地铁5号线,900000094223,龙华路,0.821,4.299,121.639339,39.014091,900000094223003,,
大连地铁,地铁5号线,900000094223,泉水东,0.922,5.221,121.635987,39.006218,900000094223004,,
大连地铁,地铁5号线,900000094223,中华东路,1.166,6.387,121.639637,38.996124,900000094223005,,
大连地铁,地铁5号线,900000094223,甘北路,1.894,8.281,121.631594,38.980282,900000094223006,,
大连地铁,地铁5号线,900000094223,甘井子街,0.811,9.092,121.626949,38.973941,900000094223007,,
大连地铁,地铁5号线,900000094223,梭鱼湾,1.269,10.361,121.625931,38.962558,900000094223008,,
大连地铁,地铁5号线,900000094223,梭鱼湾南,1.127,11.488,121.619513,38.953732,900000094223009,,
大连地铁,地铁5号线,900000094223,大连站,3.506,14.994,121.629409,38.923155,210200031346002,,
大连地铁,地铁5号线,900000094223,青泥洼桥,0.71,15.704,121.631329,38.916949,210200021333023,,
大连地铁,地铁5号线,900000094223,劳动公园,1.015,16.719,121.639760,38.910607,900000094223012,,
大连地铁,地铁5号线,900000094223,石葵路,1.199,17.918,121.644947,38.900604,900000094223013,,
大连地铁,地铁5号线,900000094223,青云街,0.777,18.695,121.648800,38.894294,900000094223018,,
大连地铁,地铁5号线,900000094223,桃源,0.81,19.505,121.651492,38.887321,900000094223014,,
大连地铁,地铁5号线,900000094223,秀月街,0.814,20.319,121.659474,38.883452,900000094223015,,
大连地铁,地铁5号线,900000094223,虎滩公园,1.364,21.683,121.673658,38.878110,900000094223016,,
大连地铁,地铁5号线,900000094223,虎滩新区,1.067,22.75,121.685983,38.877975,900000094223017,,
