系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁12号线,310100025711,七莘路,虹莘路,310100025711033,310100025711032,1.821,
上海地铁,地铁12号线,310100025711,虹莘路,顾戴路,310100025711032,310100025711031,1.159,
上海地铁,地铁12号线,310100025711,顾戴路,东兰路,310100025711031,310100025711030,1.661,
上海地铁,地铁12号线,310100025711,东兰路,虹梅路,310100025711030,310100025711029,0.714,
上海地铁,地铁12号线,310100025711,虹梅路,虹漕路,310100025711029,310100025711028,1.33,
上海地铁,地铁12号线,310100025711,虹漕路,桂林公园,310100025711028,310100025711027,0.925,
上海地铁,地铁12号线,310100025711,桂林公园,漕宝路,310100025711027,310100025685024,1.293,
上海地铁,地铁12号线,310100025711,漕宝路,龙漕路,310100025685024,310100025711025,1.077,
上海地铁,地铁12号线,310100025711,龙漕路,龙华,310100025711025,310100024518025,0.891,
上海地铁,地铁12号线,310100025711,龙华,龙华中路,310100024518025,310100024542012,1.359,
上海地铁,地铁12号线,310100025711,龙华中路,大木桥路,310100024542012,310100025711022,1.228,
上海地铁,地铁12号线,310100025711,大木桥路,嘉善路,310100025711022,310100024546020,1.005,
上海地铁,地铁12号线,310100025711,嘉善路,陕西南路,310100024546020,310100025685019,1.383,
上海地铁,地铁12号线,310100025711,陕西南路,南京西路,310100025685019,310100024524017,1.639,
上海地铁,地铁12号线,310100025711,南京西路,汉中路,310100024524017,310100024524019,1.343,
上海地铁,地铁12号线,310100025711,汉中路,曲阜路,310100024524019,310100025709015,1.222,
上海地铁,地铁12号线,310100025711,曲阜路,天潼路,310100025709015,310100025711016,1.038,
上海地铁,地铁12号线,310100025711,天潼路,国际客运中心,310100025711016,310100025711015,1.663,
上海地铁,地铁12号线,310100025711,国际客运中心,提篮桥,310100025711015,310100025711014,0.902,
上海地铁,地铁12号线,310100025711,提篮桥,大连路,310100025711014,310100025711013,0.774,
上海地铁,地铁12号线,310100025711,大连路,江浦公园,310100025711013,310100025711012,1.249,
上海地铁,地铁12号线,310100025711,江浦公园,宁国路,310100025711012,310100025711011,0.935,
上海地铁,地铁12号线,310100025711,宁国路,隆昌路,310100025711011,310100025711010,1.386,
上海地铁,地铁12号线,310100025711,隆昌路,爱国路,310100025711010,310100025711009,0.912,
上海地铁,地铁12号线,310100025711,爱国路,复兴岛,310100025711009,310100025711008,0.83,
上海地铁,地铁12号线,310100025711,复兴岛,东陆路,310100025711008,310100025711007,1.704,
上海地铁,地铁12号线,310100025711,东陆路,巨峰路,310100025711007,310100024540022,0.902,
上海地铁,地铁12号线,310100025711,巨峰路,杨高北路,310100024540022,310100025711005,1.389,
上海地铁,地铁12号线,310100025711,杨高北路,金京路,310100025711005,310100025711004,1.19,
上海地铁,地铁12号线,310100025711,金京路,申江路,310100025711004,310100025711003,1.083,
上海地铁,地铁12号线,310100025711,申江路,金海路,310100025711003,310100024546033,2.205,
