系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
上海地铁,地铁8号线,310100025709,沈杜公路,0.0,0.0,121.512272,31.061427,310100025709031,,
上海地铁,地铁8号线,310100025709,联航路,1.359,1.359,121.510594,31.073567,310100025709030,,
上海地铁,地铁8号线,310100025709,江月路,1.203,2.562,121.508603,31.084253,310100025709029,,
上海地铁,地铁8号线,310100025709,浦江镇,1.39,3.952,121.506272,31.096590,310100025709028,,
上海地铁,地铁8号线,310100025709,芦恒路,2.613,6.565,121.498260,31.119070,310100025709027,,
上海地铁,地铁8号线,310100025709,凌兆新村,2.604,9.169,121.489663,31.141301,310100025709026,,
上海地铁,地铁8号线,310100025709,东方体育中心,1.61,10.779,121.480304,31.153366,310100024518028,,
上海地铁,地铁8号线,310100025709,杨思,1.515,12.294,121.493443,31.161054,310100025709024,,
上海地铁,地铁8号线,310100025709,成山路,1.108,13.402,121.496220,31.170735,310100024524031,,
上海地铁,地铁8号线,310100025709,耀华路,0.878,14.28,121.494605,31.178513,310100024542009,,
上海地铁,地铁8号线,310100025709,中华艺术宫,0.754,15.034,121.493626,31.185242,310100025709021,,
上海地铁,地铁8号线,310100025709,西藏南路,1.9,16.934,121.489555,31.201967,310100025709020,,
上海地铁,地铁8号线,310100025709,陆家浜路,1.14,18.074,121.486115,31.211789,310100024546023,,
上海地铁,地铁8号线,310100025709,老西门,0.833,18.907,121.483793,31.219014,310100025709018,,
上海地铁,地铁8号线,310100025709,大世界,1.03,19.937,121.479182,31.227392,310100025709017,,
上海地铁,地铁8号线,310100025709,人民广场,0.705,20.642,121.475108,31.232687,310100025685017,,
上海地铁,地铁8号线,310100025709,曲阜路,1.122,21.764,121.471543,31.242307,310100025709015,,
上海地铁,地铁8号线,310100025709,中兴路,1.238,23.002,121.469026,31.253228,310100025709014,,
上海地铁,地铁8号线,310100025709,西藏北路,1.137,24.139,121.468818,31.263453,310100025709013,,
上海地铁,地铁8号线,310100025709,虹口足球场,1.321,25.46,121.479154,31.271392,310100025709012,,
上海地铁,地铁8号线,310100025709,曲阳路,1.274,26.734,121.491138,31.276524,310100025709011,,
上海地铁,地铁8号线,310100025709,四平路,1.0,27.734,121.501488,31.274880,310100025709010,,
上海地铁,地铁8号线,310100025709,鞍山新村,0.8,28.534,121.509685,31.273242,310100025709009,,
上海地铁,地铁8号线,310100025709,江浦路,0.848,29.382,121.518379,31.274946,310100025709008,,
上海地铁,地铁8号线,310100025709,黄兴路,1.045,30.427,121.528401,31.278814,310100025709007,,
上海地铁,地铁8号线,310100025709,延吉中路,1.248,31.675,121.534941,31.288543,310100025709006,,
上海地铁,地铁8号线,310100025709,黄兴公园,0.776,32.451,121.533383,31.295389,310100025709005,,
上海地铁,地铁8号线,310100025709,翔殷路,1.077,33.528,121.531974,31.305002,310100025709004,,
上海地铁,地铁8号线,310100025709,嫩江路,1.09,34.618,121.531954,31.314804,310100025709003,,
上海地铁,地铁8号线,310100025709,市光路,0.881,35.499,121.531933,31.322724,310100025709002,,
