系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
合肥轨道交通,轨道交通8号线,一里井,杏林,900000055586020,900000152690002,1.851,
合肥轨道交通,轨道交通8号线,杏林,庐阳经开区,900000152690002,900000152690003,2.161,
合肥轨道交通,轨道交通8号线,庐阳经开区,六中菱湖校区,900000152690003,900000072420045,1.3,
合肥轨道交通,轨道交通8号线,六中菱湖校区,荷塘路,900000072420045,900000152690005,1.163,
合肥轨道交通,轨道交通8号线,荷塘路,双凤,900000152690005,900000152690006,2.281,
合肥轨道交通,轨道交通8号线,双凤,金梅路,900000152690006,900000152690007,2.135,
合肥轨道交通,轨道交通8号线,金梅路,梅冲湖,900000152690007,900000152690008,2.131,
合肥轨道交通,轨道交通8号线,梅冲湖,北城世纪城,900000152690008,900000152690009,1.82,
合肥轨道交通,轨道交通8号线,北城世纪城,双墩,900000152690009,900000152690010,2.136,
合肥轨道交通,轨道交通8号线,双墩,省立医院北区,900000152690010,900000152690011,1.685,
合肥轨道交通,轨道交通8号线,省立医院北区,北城高铁站,900000152690011,900000152690012,2.246,
