系统,线路,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
合肥轨道交通,轨道交通3号线,省儿童医院新区,0.0,0.0,117.175866,31.685539,900000055586035,,
合肥轨道交通,轨道交通3号线,乐平,0.966,0.966,117.175930,31.694225,900000055586036,,
合肥轨道交通,轨道交通3号线,芮祠,1.158,2.124,117.166408,31.700766,900000055586037,,
合肥轨道交通,轨道交通3号线,四十埠,1.15,3.274,117.158302,31.708476,900000055586038,,
合肥轨道交通,轨道交通3号线,李湾,1.167,4.441,117.156570,31.718865,900000055586039,,
合肥轨道交通,轨道交通3号线,凉亭,0.812,5.253,117.162791,31.723900,900000055586040,,
合肥轨道交通,轨道交通3号线,安医一附院南区,2.125,7.378,117.168994,31.742272,900000055586041,,
合肥轨道交通,轨道交通3号线,幸福坝,1.473,8.851,117.180698,31.751017,900000055586001,,
合肥轨道交通,轨道交通3号线,安大磬苑校区,1.438,10.289,117.192297,31.759387,900000055586002,,
合肥轨道交通,轨道交通3号线,工大翡翠湖校区,1.376,11.665,117.205060,31.765338,900000055586003,,
合肥轨道交通,轨道交通3号线,大学城北,1.167,12.832,117.209853,31.775010,900000055586004,,
合肥轨道交通,轨道交通3号线,繁华大道,0.699,13.531,117.209870,31.781298,900000055586005,,
合肥轨道交通,轨道交通3号线,安医大二附院,0.979,14.51,117.209871,31.790100,900000055586006,,
合肥轨道交通,轨道交通3号线,省博物院,1.314,15.824,117.215537,31.800891,900000055586007,,
合肥轨道交通,轨道交通3号线,图书馆,0.913,16.737,117.215513,31.809104,900000055586008,,
合肥轨道交通,轨道交通3号线,合肥大剧院,0.972,17.709,117.223725,31.814370,900000055586009,,
合肥轨道交通,轨道交通3号线,市政务中心,1.126,18.835,117.231886,31.821749,900000055586010,,
合肥轨道交通,轨道交通3号线,洪岗,1.174,20.009,117.231564,31.832304,900000055586011,,
合肥轨道交通,轨道交通3号线,国防科技大学,0.942,20.951,117.231245,31.840772,900000055586012,,
合肥轨道交通,轨道交通3号线,西七里塘,1.304,22.255,117.230892,31.852496,900000039729010,,
合肥轨道交通,轨道交通3号线,南新庄,0.952,23.207,117.230716,31.861056,900000055586014,,
合肥轨道交通,轨道交通3号线,合肥西站,1.184,24.391,117.236373,31.870558,900000055586015,,
合肥轨道交通,轨道交通3号线,杏花村,1.409,25.8,117.245606,31.880507,900000055586016,,
合肥轨道交通,轨道交通3号线,四泉桥,1.235,27.035,117.256556,31.886585,900000055586017,,
合肥轨道交通,轨道交通3号线,郑河,1.078,28.113,117.267967,31.886763,900000055586018,,
合肥轨道交通,轨道交通3号线,海棠,0.99,29.103,117.278400,31.887649,900000055586019,,
合肥轨道交通,轨道交通3号线,一里井,0.832,29.935,117.287184,31.887032,900000055586020,,
合肥轨道交通,轨道交通3号线,淮南路,0.862,30.797,117.296314,31.887268,900000055586021,,
合肥轨道交通,轨道交通3号线,鸭林冲,1.064,31.861,117.307496,31.888460,900000055586022,,
合肥轨道交通,轨道交通3号线,合肥火车站,0.95,32.811,117.315587,31.883376,900000039731023,,
合肥轨道交通,轨道交通3号线,竹丝滩,1.467,34.278,117.330978,31.885197,900000055586024,,
合肥轨道交通,轨道交通3号线,方庙,1.223,35.501,117.343930,31.885004,900000055586025,,
合肥轨道交通,轨道交通3号线,窦桥湾,0.796,36.297,117.352360,31.885007,900000055586026,,
合肥轨道交通,轨道交通3号线,新海大道,0.871,37.168,117.359062,31.890390,900000055586027,,
合肥轨道交通,轨道交通3号线,勤劳村,0.809,37.977,117.361440,31.897380,900000055586028,,
合肥轨道交通,轨道交通3号线,文浍苑,1.509,39.486,117.368379,31.909605,900000055586029,,
合肥轨道交通,轨道交通3号线,幼儿师范,1.307,40.793,117.372291,31.920885,900000055586030,,
合肥轨道交通,轨道交通3号线,职教城,1.128,41.921,117.383158,31.925104,900000055586031,,
合肥轨道交通,轨道交通3号线,职教城东,1.36,43.281,117.397566,31.925136,900000055586032,,
合肥轨道交通,轨道交通3号线,相城路,0.979,44.26,117.407939,31.925107,900000055586033,,
