系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁17号线,九江北,白佛桥,900000078664016,900000078664017,4.066,
成都地铁,地铁17号线,白佛桥,机投桥,900000078664017,900000075807004,1.524,
成都地铁,地铁17号线,机投桥,阳公桥,900000075807004,900000078664019,1.687,
成都地铁,地铁17号线,阳公桥,龙爪堰,900000078664019,900000039592043,1.278,
成都地铁,地铁17号线,龙爪堰,清水河大桥,900000039592043,900000078664021,1.155,
成都地铁,地铁17号线,清水河大桥,浣花里(省医院草堂院区),900000078664021,900000078664022,0.999,
成都地铁,地铁17号线,浣花里(省医院草堂院区),省骨科医院,900000078664022,900000058344023,0.966,
成都地铁,地铁17号线,省骨科医院,小南街,900000058344023,900000078664024,0.915,
成都地铁,地铁17号线,小南街,人民公园,900000078664024,510100024533014,0.919,
成都地铁,地铁17号线,人民公园,西大街,510100024533014,900000078664026,1.562,
成都地铁,地铁17号线,西大街,城隍庙,900000078664026,900000078664027,2.182,
成都地铁,地铁17号线,城隍庙,红星桥,900000078664027,900000039590010,1.329,
成都地铁,地铁17号线,红星桥,电子科大建设北路,900000039590010,900000061908015,0.921,
成都地铁,地铁17号线,电子科大建设北路,踏水桥,900000061908015,900000078664030,0.849,
成都地铁,地铁17号线,踏水桥,二仙桥,900000078664030,900000039592060,1.83,
成都地铁,地铁17号线,二仙桥,机车厂,900000039592060,900000078664032,1.148,
成都地铁,地铁17号线,机车厂,人民塘,900000078664032,900000078664033,1.565,
成都地铁,地铁17号线,人民塘,航天路,900000078664033,900000078664034,1.399,
成都地铁,地铁17号线,航天路,威灵(西南财大天府学院),900000078664034,900000078664035,1.376,
成都地铁,地铁17号线,威灵(西南财大天府学院),高洪,900000078664035,900000078664036,1.542,
