系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
重庆轨道交通,轨道交通1号线,500100022282,朝天门,0.0,0.0,106.587379,29.566305,500100022282026,,
重庆轨道交通,轨道交通1号线,500100022282,小什字,0.788,0.788,106.583593,29.560028,500100021567003,,
重庆轨道交通,轨道交通1号线,500100022282,较场口,1.146,1.934,106.574352,29.553575,500100022282022,,
重庆轨道交通,轨道交通1号线,500100022282,七星岗,1.094,3.028,106.563142,29.554871,500100022282021,,
重庆轨道交通,轨道交通1号线,500100022282,两路口,1.358,4.386,106.549342,29.552621,500100021584023,,
重庆轨道交通,轨道交通1号线,500100022282,鹅岭,1.578,5.964,106.533923,29.547986,500100022282019,,
重庆轨道交通,轨道交通1号线,500100022282,大坪,1.579,7.543,106.519184,29.541886,500100022282018,,
重庆轨道交通,轨道交通1号线,500100022282,石油路,1.133,8.676,106.508308,29.538110,500100022282017,,
重庆轨道交通,轨道交通1号线,500100022282,歇台子,0.893,9.569,106.499111,29.538754,500100022282016,,
重庆轨道交通,轨道交通1号线,500100022282,石桥铺,1.528,11.097,106.484891,29.532771,500100022282015,,
重庆轨道交通,轨道交通1号线,500100022282,高庙村,1.57,12.667,106.469211,29.536409,500100022282014,,
重庆轨道交通,轨道交通1号线,500100022282,马家岩,0.96,13.627,106.468033,29.544984,500100022282013,,
重庆轨道交通,轨道交通1号线,500100022282,小龙坎,0.965,14.592,106.468325,29.553658,500100022282012,,
重庆轨道交通,轨道交通1号线,500100022282,沙坪坝,0.807,15.399,106.460425,29.556003,500100022282011,,
重庆轨道交通,轨道交通1号线,500100022282,杨公桥,1.163,16.562,106.450227,29.561544,500100022282010,,
重庆轨道交通,轨道交通1号线,500100022282,烈士墓,0.802,17.364,106.445437,29.567434,500100022282009,,
重庆轨道交通,轨道交通1号线,500100022282,磁器口,1.037,18.401,106.446420,29.576719,500100022282008,,
重庆轨道交通,轨道交通1号线,500100022282,石井坡,1.427,19.828,106.444283,29.589415,500100022282007,,
重庆轨道交通,轨道交通1号线,500100022282,双碑,1.819,21.647,106.444370,29.605775,500100022282006,,
重庆轨道交通,轨道交通1号线,500100022282,赖家桥,6.104,27.751,106.381441,29.610285,500100022282005,,
重庆轨道交通,轨道交通1号线,500100022282,微电园,1.794,29.545,106.362894,29.609665,500100022282004,,
重庆轨道交通,轨道交通1号线,500100022282,陈家桥,3.334,32.879,106.328499,29.607427,500100022282003,,
重庆轨道交通,轨道交通1号线,500100022282,大学城,1.894,34.773,106.308908,29.607350,500100022282002,,
重庆轨道交通,轨道交通1号线,500100022282,尖顶坡,1.541,36.314,106.292967,29.607324,500100022282024,,
重庆轨道交通,轨道交通1号线,500100022282,璧山,5.86,42.174,106.232616,29.612254,500100022282025,,
