系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
南京地铁,地铁S3号线(宁和线),320100021307,高家冲,0.0,0.0,118.517253,31.909242,320100021307017,,
南京地铁,地铁S3号线(宁和线),320100021307,林山,1.685,1.685,118.531084,31.918826,320100021307018,,
南京地铁,地铁S3号线(宁和线),320100021307,桥林新城,1.974,3.659,118.547446,31.929882,320100021307019,,
南京地铁,地铁S3号线(宁和线),320100021307,石碛河,1.35,5.009,118.558049,31.938032,320100021307020,,
南京地铁,地铁S3号线(宁和线),320100021307,双垅,1.447,6.456,118.567483,31.948288,320100021307002,,
南京地铁,地铁S3号线(宁和线),320100021307,兰花塘,1.309,7.765,118.574859,31.958260,320100021307003,,
南京地铁,地铁S3号线(宁和线),320100021307,马骡圩,2.09,9.855,118.588380,31.973150,320100021307004,,
南京地铁,地铁S3号线(宁和线),320100021307,刘村·弘阳家居博览中心,7.916,17.771,118.665113,31.944342,320100021307005,,
南京地铁,地铁S3号线(宁和线),320100021307,天保,1.519,19.29,118.677410,31.953164,320100021307006,,
南京地铁,地铁S3号线(宁和线),320100021307,高庙路,1.977,21.267,118.688338,31.968334,320100021307007,,
南京地铁,地铁S3号线(宁和线),320100021307,吴侯街,0.908,22.175,118.693035,31.975465,320100021307008,,
南京地铁,地铁S3号线(宁和线),320100021307,平良大街,0.948,23.123,118.702696,31.977830,320100021307009,,
南京地铁,地铁S3号线(宁和线),320100021307,永初路,0.979,24.102,118.712185,31.974264,320100021307010,,
南京地铁,地铁S3号线(宁和线),320100021307,油坊桥,1.226,25.328,118.721361,31.966454,320100021307011,,
南京地铁,地铁S3号线(宁和线),320100021307,贾西,1.446,26.774,118.734119,31.959242,320100021307012,,
南京地铁,地铁S3号线(宁和线),320100021307,春江路,1.379,28.153,118.748257,31.962385,320100021307013,,
南京地铁,地铁S3号线(宁和线),320100021307,铁心桥,1.483,29.636,118.763796,31.964416,320100021307014,,
南京地铁,地铁S3号线(宁和线),320100021307,景明佳园,1.425,31.061,118.778690,31.962302,320100021307015,,
南京地铁,地铁S3号线(宁和线),320100021307,南京南站,1.96,33.021,118.796786,31.970968,320100021307016,,
