系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
南京地铁,地铁7号线,320100021299,仙新路,尧化门,320100021299002,320100021299003,0.901,
南京地铁,地铁7号线,320100021299,尧化门,尧化新村,320100021299003,320100021299004,1.341,
南京地铁,地铁7号线,320100021299,尧化新村,丁家庄南,320100021299004,320100021299027,1.711,
南京地铁,地铁7号线,320100021299,丁家庄南,丁家庄,320100021299027,320100021299005,1.091,
南京地铁,地铁7号线,320100021299,丁家庄,万寿,320100021299005,320100021297004,1.633,
南京地铁,地铁7号线,320100021299,万寿,晓庄,320100021297004,320100021299007,1.541,
南京地铁,地铁7号线,320100021299,晓庄,幕府山,320100021299007,320100021299008,1.887,
南京地铁,地铁7号线,320100021299,幕府山,五塘广场,320100021299008,320100021299009,2.032,
南京地铁,地铁7号线,320100021299,五塘广场,幕府西路,320100021299009,320100021299010,0.798,
南京地铁,地铁7号线,320100021299,幕府西路,钟阜路·市第二医院,320100021299010,320100021299047,1.583,
南京地铁,地铁7号线,320100021299,钟阜路·市第二医院,福建路,320100021299047,320100021299048,1.734,
南京地铁,地铁7号线,320100021299,福建路,古平岗,320100021299048,320100021299049,0.974,
南京地铁,地铁7号线,320100021299,古平岗,草场门,320100021299049,320100021293003,1.22,
南京地铁,地铁7号线,320100021299,草场门,清凉山,320100021293003,320100021299051,1.41,
南京地铁,地铁7号线,320100021299,清凉山,莫愁湖,320100021299051,320100021299052,1.212,
南京地铁,地铁7号线,320100021299,莫愁湖,大士茶亭,320100021299052,320100021299053,0.665,
南京地铁,地铁7号线,320100021299,大士茶亭,南湖·省第二中医院,320100021299053,320100021299054,0.931,
南京地铁,地铁7号线,320100021299,南湖·省第二中医院,应天大街,320100021299054,320100021299064,0.952,
南京地铁,地铁7号线,320100021299,应天大街,梦都大街东,320100021299064,320100021299056,1.412,
南京地铁,地铁7号线,320100021299,梦都大街东,新城科技园,320100021299056,320100021299057,1.377,
南京地铁,地铁7号线,320100021299,新城科技园,中胜,320100021299057,320100021299058,0.801,
南京地铁,地铁7号线,320100021299,中胜,嘉陵江东街,320100021299058,320100021299059,0.813,
南京地铁,地铁7号线,320100021299,嘉陵江东街,永初路,320100021299059,320100021299060,1.719,
南京地铁,地铁7号线,320100021299,永初路,太清路,320100021299060,320100021299061,1.221,
南京地铁,地铁7号线,320100021299,太清路,螺塘路,320100021299061,320100021299062,0.572,
南京地铁,地铁7号线,320100021299,螺塘路,西善桥,320100021299062,320100021299063,1.885,
