系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通国博线,500100022269,沙河坝,红岩坪,500100022269014,500100022269013,1.428,
重庆轨道交通,轨道交通国博线,500100022269,红岩坪,复兴,500100022269013,500100022269012,1.205,
重庆轨道交通,轨道交通国博线,500100022269,复兴,思源,500100022269012,500100022269011,1.683,
重庆轨道交通,轨道交通国博线,500100022269,思源,刘家院子,500100022269011,500100022269010,2.843,
重庆轨道交通,轨道交通国博线,500100022269,刘家院子,清溪河,500100022269010,500100022269009,2.083,
重庆轨道交通,轨道交通国博线,500100022269,清溪河,王家庄,500100022269009,500100022269008,2.293,
重庆轨道交通,轨道交通国博线,500100022269,王家庄,悦来,500100022269008,500100022269004,2.013,
重庆轨道交通,轨道交通国博线,500100022269,悦来,国博中心,500100022269004,500100022269003,1.027,
重庆轨道交通,轨道交通国博线,500100022269,国博中心,高义口,500100022269003,500100022269007,2.287,
重庆轨道交通,轨道交通国博线,500100022269,高义口,黄茅坪,500100022269007,500100022269006,2.974,
重庆轨道交通,轨道交通国博线,500100022269,黄茅坪,欢乐谷,500100022269006,500100022269005,2.342,
重庆轨道交通,轨道交通国博线,500100022269,欢乐谷,礼嘉,500100022269005,500100022269002,1.993,
