系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通9号线,900000070621,高滩岩,天梨路,900000070621001,900000070621002,1.209,
重庆轨道交通,轨道交通9号线,900000070621,天梨路,沙坪坝,900000070621002,500100022282011,1.124,
重庆轨道交通,轨道交通9号线,900000070621,沙坪坝,小龙坎,500100022282011,500100022282012,0.807,
重庆轨道交通,轨道交通9号线,900000070621,小龙坎,土湾,500100022282012,900000070621005,1.203,
重庆轨道交通,轨道交通9号线,900000070621,土湾,红岩村,900000070621005,900000070621006,1.364,
重庆轨道交通,轨道交通9号线,900000070621,红岩村,富华路,900000070621006,900000070621007,0.924,
重庆轨道交通,轨道交通9号线,900000070621,富华路,化龙桥,900000070621007,900000070621008,1.432,
重庆轨道交通,轨道交通9号线,900000070621,化龙桥,李家坪,900000070621008,900000070621009,1.538,
重庆轨道交通,轨道交通9号线,900000070621,李家坪,蚂蝗梁,900000070621009,900000070621010,0.964,
重庆轨道交通,轨道交通9号线,900000070621,蚂蝗梁,观音桥,900000070621010,500100021584020,0.736,
重庆轨道交通,轨道交通9号线,900000070621,观音桥,鲤鱼池,500100021584020,900000070621012,1.638,
重庆轨道交通,轨道交通9号线,900000070621,鲤鱼池,刘家台,900000070621012,900000070621013,1.402,
重庆轨道交通,轨道交通9号线,900000070621,刘家台,江北城,900000070621013,900000027933028,0.859,
重庆轨道交通,轨道交通9号线,900000070621,江北城,五里店,900000027933028,900000027933001,1.234,
重庆轨道交通,轨道交通9号线,900000070621,五里店,溉澜溪,900000027933001,900000070621016,1.198,
重庆轨道交通,轨道交通9号线,900000070621,溉澜溪,头塘,900000070621016,900000070621017,1.548,
重庆轨道交通,轨道交通9号线,900000070621,头塘,保税港,900000070621017,900000070621018,1.39,
重庆轨道交通,轨道交通9号线,900000070621,保税港,何家梁,900000070621018,900000070621019,1.544,
重庆轨道交通,轨道交通9号线,900000070621,何家梁,石盘河,900000070621019,900000070621020,1.495,
重庆轨道交通,轨道交通9号线,900000070621,石盘河,上湾路,900000070621020,900000070621021,1.657,
重庆轨道交通,轨道交通9号线,900000070621,上湾路,青岗坪,900000070621021,900000070621022,1.432,
重庆轨道交通,轨道交通9号线,900000070621,青岗坪,宝圣湖,900000070621022,900000070621023,2.056,
重庆轨道交通,轨道交通9号线,900000070621,宝圣湖,兴科大道,900000070621023,900000070621024,1.167,
重庆轨道交通,轨道交通9号线,900000070621,兴科大道,春华大道,900000070621024,900000070621027,2.122,
重庆轨道交通,轨道交通9号线,900000070621,春华大道,兰桂大道,900000070621027,900000070621028,0.885,
重庆轨道交通,轨道交通9号线,900000070621,兰桂大道,中央公园东,900000070621028,900000070621029,1.171,
重庆轨道交通,轨道交通9号线,900000070621,中央公园东,丛岩寺,900000070621029,900000070621030,2.422,
重庆轨道交通,轨道交通9号线,900000070621,丛岩寺,花石沟,900000070621030,900000070621031,1.032,
