系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
大连地铁,地铁5号线,后关,后盐,900000094223001,210200031346006,3.478,
大连地铁,地铁5号线,后盐,龙华路,210200031346006,900000094223003,0.821,
大连地铁,地铁5号线,龙华路,泉水东,900000094223003,900000094223004,0.922,
大连地铁,地铁5号线,泉水东,中华东路,900000094223004,900000094223005,1.166,
大连地铁,地铁5号线,中华东路,甘北路,900000094223005,900000094223006,1.894,
大连地铁,地铁5号线,甘北路,甘井子街,900000094223006,900000094223007,0.811,
大连地铁,地铁5号线,甘井子街,梭鱼湾,900000094223007,900000094223008,1.269,
大连地铁,地铁5号线,梭鱼湾,梭鱼湾南,900000094223008,900000094223009,1.127,
大连地铁,地铁5号线,梭鱼湾南,大连站,900000094223009,210200031346002,3.506,
大连地铁,地铁5号线,大连站,青泥洼桥,210200031346002,210200021333023,0.71,
大连地铁,地铁5号线,青泥洼桥,劳动公园,210200021333023,900000094223012,1.015,
大连地铁,地铁5号线,劳动公园,石葵路,900000094223012,900000094223013,1.199,
大连地铁,地铁5号线,石葵路,青云街,900000094223013,900000094223018,0.777,
大连地铁,地铁5号线,青云街,桃源,900000094223018,900000094223014,0.81,
大连地铁,地铁5号线,桃源,秀月街,900000094223014,900000094223015,0.814,
大连地铁,地铁5号线,秀月街,虎滩公园,900000094223015,900000094223016,1.364,
大连地铁,地铁5号线,虎滩公园,虎滩新区,900000094223016,900000094223017,1.067,
