系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
天津地铁,地铁9号线,120100031870,二号桥,1.31,41.21,117.29315,39.09518,120100031870009,,
天津地铁,地铁9号线,120100031870,一号桥,0.886,42.096,117.282944,39.096056,120100031870008,,
天津地铁,地铁9号线,120100031870,中山门,1.694,43.79,117.264325,39.100884,120100031870007,,
天津地铁,地铁9号线,120100031870,东兴路,1.898,45.688,117.24257,39.103422,120100031870006,,
天津地铁,地铁9号线,120100031870,直沽,1.126,46.814,117.233925,39.111012,120100021323020,,
天津地铁,地铁9号线,120100031870,十一经路,1.438,48.252,117.223951,39.121377,120100031870004,,
天津地铁,地铁9号线,120100031870,大王庄,0.804,49.056,117.218471,39.127225,120100031870003,,
天津地铁,地铁9号线,120100031870,天津站,1.312,50.368,117.211693,39.137783,120100021500012,,
天津地铁,津静线,900000179507,京华东道,0.0,0.0,117.1567,39.031339,120100021323031,,
天津地铁,津静线,900000179507,精武,2.981,2.981,117.124683,39.021337,900000179507003,,
天津地铁,津静线,900000179507,团泊健康城,6.19,9.171,117.086721,38.974129,900000179507002,,
天津地铁,津静线,900000179507,团泊医学园,2.826,11.997,117.079724,38.949306,900000179507001,,
