系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
郑州地铁,地铁4号线,900000075797,张家村,0.86,4.293,113.661128,34.82428,900000075797005,,
郑州地铁,地铁4号线,900000075797,陈寨东,0.966,5.259,113.670006,34.819558,900000075797029,,
郑州地铁,地铁4号线,900000075797,沙门,1.068,6.327,113.68171,34.819445,410100021064004,,
郑州地铁,地铁4号线,900000075797,杨君刘,1.529,7.856,113.69846,34.819552,900000075797008,,
郑州地铁,地铁4号线,900000075797,森林公园北,0.88,8.736,113.703681,34.826208,900000075797009,,
郑州地铁,地铁4号线,900000075797,清华附中,0.954,9.69,113.713352,34.829464,900000075797010,,
郑州地铁,地铁4号线,900000075797,龙湖中环北,1.197,10.887,113.726466,34.829436,900000075797011,,
郑州地铁,地铁4号线,900000075797,龙湖北,0.883,11.77,113.734236,34.8247,900000075797012,,
郑州地铁,地铁4号线,900000075797,金融岛北,0.938,12.708,113.7343,34.816268,900000075797013,,
郑州地铁,地铁4号线,900000075797,金融岛南,0.817,13.525,113.736703,34.809189,900000075797014,,
郑州地铁,地铁4号线,900000075797,龙湖南,0.709,14.234,113.738123,34.802924,900000075797015,,
郑州地铁,地铁4号线,900000075797,龙湖中环南,1.201,15.435,113.738685,34.792133,900000075797016,,
郑州地铁,地铁4号线,900000075797,农业东路,0.989,16.424,113.734711,34.783858,900000075797017,,
郑州地铁,地铁4号线,900000075797,中央商务区,0.788,17.212,113.729406,34.778265,900000058317009,,
郑州地铁,地铁4号线,900000075797,会展中心,1.326,18.538,113.725738,34.766727,410100022629008,,
郑州地铁,地铁4号线,900000075797,商鼎路,1.362,19.9,113.726827,34.754511,900000075797020,,
郑州地铁,地铁4号线,900000075797,东十里铺,0.838,20.738,113.72605,34.747001,900000075776015,,
郑州地铁,地铁4号线,900000075797,货站街,0.623,21.361,113.726392,34.741406,900000075797022,,
郑州地铁,地铁4号线,900000075797,七里河,2.309,23.67,113.722318,34.720916,900000058317020,,
郑州地铁,地铁4号线,900000075797,果树所,1.003,24.673,113.722014,34.711901,900000075797025,,
郑州地铁,地铁4号线,900000075797,金岱,1.305,25.978,113.726508,34.700763,900000075797026,,
郑州地铁,地铁4号线,900000075797,姚庄,1.338,27.316,113.734053,34.690457,900000075797027,,
郑州地铁,地铁4号线,900000075797,郎庄,0.717,28.033,113.738425,34.685105,900000075797028,,
郑州地铁,地铁5号线,900000058317,月季公园,0.0,0.0,113.622992,34.765726,900000058317001,,
郑州地铁,地铁5号线,900000058317,沙口路,1.68,1.68,113.640426,34.770541,900000058317002,,
郑州地铁,地铁5号线,900000058317,海滩寺,1.027,2.707,113.650702,34.774286,900000058317003,,
郑州地铁,地铁5号线,900000058317,郑州人民医院,1.508,4.215,113.667203,34.774602,900000058317004,,
郑州地铁,地铁5号线,900000058317,黄河路,1.358,5.573,113.682045,34.77391,410100021064008,,
郑州地铁,地铁5号线,900000058317,省人民医院,1.034,6.607,113.693327,34.774638,900000058317006,,
郑州地铁,地铁5号线,900000058317,姚砦·聂庄,1.341,7.948,113.707797,34.772601,900000058317007,,
郑州地铁,地铁5号线,900000058317,众意西路,1.096,9.044,113.718902,34.776325,900000058317008,,
郑州地铁,地铁5号线,900000058317,中央商务区,0.983,10.027,113.729406,34.778265,900000058317009,,
郑州地铁,地铁5号线,900000058317,儿童医院·颐和医院,1.965,11.992,113.750767,34.776122,900000058317010,,
郑州地铁,地铁5号线,900000058317,祭城,1.448,13.44,113.766601,34.776693,900000058317011,,
郑州地铁,地铁5号线,900000058317,金水东路,0.914,14.354,113.770879,34.769258,900000058317012,,
郑州地铁,地铁5号线,900000058317,郑州东站,1.249,15.603,113.777099,34.759251,410100022629004,,
郑州地铁,地铁5号线,900000058317,康宁街,1.021,16.624,113.773847,34.750463,900000058317014,,
郑州地铁,地铁5号线,900000058317,省骨科医院,0.514,17.138,113.773861,34.745838,900000058317015,,
郑州地铁,地铁5号线,900000058317,经北二路,2.107,19.245,113.77392,34.726893,900000058317016,,
郑州地铁,地铁5号线,900000058317,经开中心广场,1.112,20.357,113.764169,34.720913,900000058317017,,
郑州地铁,地铁5号线,900000058317,福塔东,1.578,21.935,113.746941,34.720036,900000058317018,,
郑州地铁,地铁5号线,900000058317,中原福塔,1.354,23.289,113.732164,34.720931,900000058317019,,
郑州地铁,地铁5号线,900000058317,七里河,0.9,24.189,113.722318,34.720916,900000058317020,,
郑州地铁,地铁5号线,900000058317,航海广场,1.476,25.665,113.706164,34.720913,900000058317021,,
郑州地铁,地铁5号线,900000058317,城东南路,1.458,27.123,113.690214,34.720838,900000058317022,,
郑州地铁,地铁5号线,900000058317,南五里堡,0.828,27.951,113.68118,34.720319,410100021064013,,
郑州地铁,地铁5号线,900000058317,冯庄,1.215,29.166,113.667892,34.720432,900000058317024,,
郑州地铁,地铁5号线,900000058317,京广南路·市第六人民医院,1.013,30.179,113.656817,34.720213,900000058317025,,
郑州地铁,地铁5号线,900000058317,市第二人民医院,1.16,31.339,113.644129,34.720446,900000058317026,,
郑州地铁,地铁5号线,900000058317,齐礼阎,1.323,32.662,113.629657,34.72022,900000058317027,,
郑州地铁,地铁5号线,900000058317,后河芦·市第八人民医院,0.976,33.638,113.618989,34.720587,900000058317028,,
郑州地铁,地铁5号线,900000058317,桐淮,1.023,34.661,113.61357,34.72864,900000058317029,,
郑州地铁,地铁5号线,900000058317,陇海西路,0.85,35.511,113.613569,34.736281,900000058317030,,
郑州地铁,地铁5号线,900000058317,市中心医院,1.184,36.695,113.613692,34.746931,900000058317031,,
郑州地铁,地铁5号线,900000058317,五一公园·市中医院,1.082,37.777,113.613576,34.756657,410100022629018,,
郑州地铁,地铁5号线,900000058317,月季公园(闭环回起点),1.325,39.102,113.622992,34.765726,900000058317001,,
郑州地铁,地铁6号线,900000090761,清华附中,0.0,0.0,113.713352,34.829464,900000075797010,,
