系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁16号线,900000062236,玉渊潭东门,木樨地,900000062236018,110100023110011,0.785,
北京地铁,地铁16号线,900000062236,木樨地,达官营,110100023110011,110100023054004,1.951,
北京地铁,地铁16号线,900000062236,达官营,红莲南路,110100023054004,900000062236021,1.378,
北京地铁,地铁16号线,900000062236,红莲南路,丽泽商务区,900000062236021,900000028907029,1.185,
北京地铁,地铁16号线,900000062236,丽泽商务区,东管头南,900000028907029,110100023092014,1.512,
北京地铁,地铁16号线,900000062236,东管头南,丰台站,110100023092014,110100023282036,1.7,
北京地铁,地铁16号线,900000062236,丰台站,丰台南路,110100023282036,110100023116005,1.222,
北京地铁,地铁16号线,900000062236,丰台南路,富丰桥,110100023116005,900000062236026,0.978,
北京地铁,地铁16号线,900000062236,富丰桥,看丹,900000062236026,900000062236027,1.247,
北京地铁,地铁16号线,900000062236,看丹,榆树庄,900000062236027,900000062236028,1.233,
北京地铁,地铁16号线,900000062236,榆树庄,洪泰庄,900000062236028,900000062236029,1.365,
北京地铁,地铁16号线,900000062236,洪泰庄,宛平城,900000062236029,900000062236030,1.687,
北京地铁,地铁17号线,900000099933,嘉会湖,次渠,900000099933008,110100023102002,1.996,
北京地铁,地铁17号线,900000099933,次渠,次渠北,110100023102002,900000099933006,1.428,
北京地铁,地铁17号线,900000099933,次渠北,北神树,900000099933006,900000099933005,2.286,
北京地铁,地铁17号线,900000099933,北神树,十八里店,900000099933005,900000099933004,5.636,
北京地铁,地铁17号线,900000099933,十八里店,周家庄,900000099933004,900000099933003,2.161,
北京地铁,地铁17号线,900000099933,周家庄,十里河,900000099933003,110100023282025,1.878,
北京地铁,地铁17号线,900000099933,十里河,潘家园西,110100023282025,900000099933022,1.189,
北京地铁,地铁17号线,900000099933,潘家园西,永安里,900000099933022,110100023110020,3.842,
北京地铁,地铁17号线,900000099933,永安里,东大桥,110100023110020,110100023339010,1.449,
北京地铁,地铁17号线,900000099933,东大桥,工人体育场,110100023339010,900000058113002,1.246,
北京地铁,地铁17号线,900000099933,工人体育场,左家庄,900000058113002,900000099933017,1.888,
