系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
昆明地铁,地铁4号线,900000071083,海屯路,小屯,900000071083003,900000071083004,1.411,
昆明地铁,地铁4号线,900000071083,小屯,金鼎山北路,900000071083004,900000071083005,1.263,
昆明地铁,地铁4号线,900000071083,金鼎山北路,苏家塘,900000071083005,900000071083006,0.839,
昆明地铁,地铁4号线,900000071083,苏家塘,小菜园,900000071083006,900000071083007,1.655,
昆明地铁,地铁4号线,900000071083,小菜园,火车北站,900000071083007,530100021490010,1.274,
昆明地铁,地铁4号线,900000071083,火车北站,白龙路,530100021490010,900000071083009,1.628,
昆明地铁,地铁4号线,900000071083,白龙路,大树营,900000071083009,900000040209013,1.514,
昆明地铁,地铁4号线,900000071083,大树营,菊花村,900000040209013,900000071083011,0.795,
昆明地铁,地铁4号线,900000071083,菊花村,菊华,900000071083011,530100020528009,0.947,
昆明地铁,地铁4号线,900000071083,菊华,和甸营,530100020528009,900000071083013,1.568,
昆明地铁,地铁4号线,900000071083,和甸营,牛街庄,900000071083013,900000071083014,2.107,
昆明地铁,地铁4号线,900000071083,牛街庄,朱家村,900000071083014,900000071083015,1.379,
昆明地铁,地铁4号线,900000071083,朱家村,羊甫头,900000071083015,900000071083016,1.842,
昆明地铁,地铁4号线,900000071083,羊甫头,玉缘路,900000071083016,900000071083017,1.378,
昆明地铁,地铁4号线,900000071083,玉缘路,广卫,900000071083017,900000071083018,1.63,
昆明地铁,地铁4号线,900000071083,广卫,塔密,900000071083018,900000071083019,1.479,
昆明地铁,地铁4号线,900000071083,塔密,斗南,900000071083019,530100021492008,3.277,
昆明地铁,地铁4号线,900000071083,斗南,金桂街(斗南花市),530100021492008,900000071083021,0.75,
昆明地铁,地铁4号线,900000071083,金桂街(斗南花市),梅子村,900000071083021,900000071083022,1.017,
昆明地铁,地铁4号线,900000071083,梅子村,古城,900000071083022,900000071083023,1.15,
昆明地铁,地铁4号线,900000071083,古城,可乐村,900000071083023,900000071083024,1.225,
昆明地铁,地铁4号线,900000071083,可乐村,祥丰街,900000071083024,900000071083025,1.721,
昆明地铁,地铁4号线,900000071083,祥丰街,牛头山,900000071083025,900000071083026,1.723,
昆明地铁,地铁4号线,900000071083,牛头山,联大街,900000071083026,530100021492005,1.563,
昆明地铁,地铁4号线,900000071083,联大街,吴家营,530100021492005,900000071083028,1.58,
昆明地铁,地铁4号线,900000071083,吴家营,昆明南火车站,900000071083028,900000066456005,1.314,
昆明地铁,地铁5号线,900000071162,世博园,白龙寺,900000071162001,900000071162002,1.11,
昆明地铁,地铁5号线,900000071162,白龙寺,石闸,900000071162002,900000071162003,1.128,
昆明地铁,地铁5号线,900000071162,石闸,穿金路,900000071162003,900000071162004,1.098,
昆明地铁,地铁5号线,900000071162,穿金路,火车北站,900000071162004,530100021490010,0.972,
昆明地铁,地铁5号线,900000071162,火车北站,圆通山,530100021490010,900000071162006,0.777,
昆明地铁,地铁5号线,900000071162,圆通山,华山西路,900000071162006,900000071162007,1.231,
昆明地铁,地铁5号线,900000071162,华山西路,五一路,900000071162007,900000040209010,0.867,
昆明地铁,地铁5号线,900000071162,五一路,弥勒寺,900000040209010,900000071162009,0.855,
昆明地铁,地铁5号线,900000071162,弥勒寺,严家地,900000071162009,900000071162010,1.274,
昆明地铁,地铁5号线,900000071162,严家地,金兰路,900000071162010,900000071162011,1.108,
昆明地铁,地铁5号线,900000071162,金兰路,福海,900000071162011,900000071162012,0.637,
昆明地铁,地铁5号线,900000071162,福海,广福路西口,900000071162012,900000071162013,1.322,
昆明地铁,地铁5号线,900000071162,广福路西口,大坝,900000071162013,900000071162014,1.415,
昆明地铁,地铁5号线,900000071162,大坝,迎海路,900000071162014,900000071162015,1.178,
昆明地铁,地铁5号线,900000071162,迎海路,渔户村,900000071162015,900000071162016,1.097,
昆明地铁,地铁5号线,900000071162,渔户村,兴体路,900000071162016,900000071162017,0.974,
昆明地铁,地铁5号线,900000071162,兴体路,庄家塘立交桥,900000071162017,900000071162018,1.322,
昆明地铁,地铁5号线,900000071162,庄家塘立交桥,金家河,900000071162018,900000071162019,1.295,
昆明地铁,地铁5号线,900000071162,金家河,福保,900000071162019,900000071162020,1.892,
昆明地铁,地铁5号线,900000071162,福保,滇池国际会展中心,900000071162020,900000071162021,1.363,
昆明地铁,地铁5号线,900000071162,滇池国际会展中心,宝丰,900000071162021,900000071162022,1.759,
昆明地铁,地铁6号线,530100020528,机场中心,机场前,530100020528005,530100020528004,1.862,
昆明地铁,地铁6号线,530100020528,机场前,大板桥,530100020528004,530100020528003,5.114,
昆明地铁,地铁6号线,530100020528,大板桥,东部汽车站,530100020528003,530100020528002,9.084,
昆明地铁,地铁6号线,530100020528,东部汽车站,菊华,530100020528002,530100020528009,4.117,
昆明地铁,地铁6号线,530100020528,菊华,东郊路,530100020528009,530100020528008,0.954,
昆明地铁,地铁6号线,530100020528,东郊路,岔街,530100020528008,530100020528007,0.894,
昆明地铁,地铁6号线,530100020528,岔街,塘子巷,530100020528007,530100021490014,1.331,
