系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁18号线,马连洼,上地软件园,900000062236008,900000179101018,1.645,
北京地铁,地铁18号线,上地软件园,东北旺,900000179101018,900000179101017,1.231,
北京地铁,地铁18号线,东北旺,龙泽西,900000179101017,900000179101016,2.506,
北京地铁,地铁18号线,龙泽西,回龙观西大街,900000179101016,900000179110002,1.912,
北京地铁,地铁18号线,回龙观西大街,文华路,900000179110002,900000179110003,1.04,
北京地铁,地铁18号线,文华路,回龙观东大街,900000179110003,110100023114016,1.735,
北京地铁,地铁18号线,回龙观东大街,霍营东,110100023114016,900000179110005,1.154,
北京地铁,地铁18号线,霍营东,天通苑,900000179110005,110100023100022,3.183,
北京地铁,地铁18号线,天通苑,太平庄,110100023100022,900000179110007,1.184,
北京地铁,地铁18号线,太平庄,天通苑东,900000179110007,900000099933011,1.475,
