系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁14号线,900000074701,乐嘉路,云霄路,900000074701014,900000074701015,1.377,
广州地铁,地铁14号线,900000074701,云霄路,新市墟,900000074701015,900000074701016,1.217,
广州地铁,地铁14号线,900000074701,新市墟,马务,900000074701016,900000074701017,0.86,
广州地铁,地铁14号线,900000074701,马务,鹤边,900000074701017,900000074701018,1.258,
广州地铁,地铁14号线,900000074701,鹤边,鹤龙,900000074701018,900000074701019,1.21,
广州地铁,地铁14号线,900000074701,鹤龙,彭边,900000074701019,900000074701020,1.083,
广州地铁,地铁14号线,900000074701,彭边,嘉禾望岗,900000074701020,440100023031006,1.384,
广州地铁,地铁14号线,900000074701,嘉禾望岗,白云东平,440100023031006,900000074701002,3.296,
广州地铁,地铁14号线,900000074701,白云东平,夏良,900000074701002,900000074701003,3.007,
广州地铁,地铁14号线,900000074701,夏良,太和,900000074701003,900000074701004,3.408,
广州地铁,地铁14号线,900000074701,太和,竹料,900000074701004,900000074701005,5.882,
广州地铁,地铁14号线,900000074701,竹料,钟落潭,900000074701005,900000074701006,4.475,
广州地铁,地铁14号线,900000074701,钟落潭,马沥,900000074701006,900000074701007,5.463,
广州地铁,地铁14号线,900000074701,马沥,新和,900000074701007,900000074701008,2.746,
广州地铁,地铁14号线,900000074701,新和,太平,900000074701008,900000074701009,5.009,
广州地铁,地铁14号线,900000074701,太平,神岗,900000074701009,900000074701010,3.644,
广州地铁,地铁14号线,900000074701,神岗,赤草,900000074701010,900000074701011,5.248,
广州地铁,地铁14号线,900000074701,赤草,从化客运站,900000074701011,900000074701012,4.887,
广州地铁,地铁14号线,900000074701,从化客运站,东风,900000074701012,900000074701013,3.882,
