系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁5号线,440100023037,滘口,坦尾,440100023037002,440100023037003,1.629,
广州地铁,地铁5号线,440100023037,坦尾,中山八,440100023037003,440100023037004,1.535,
广州地铁,地铁5号线,440100023037,中山八,西场,440100023037004,440100023037005,1.322,
广州地铁,地铁5号线,440100023037,西场,西村,440100023037005,440100023037006,0.68,
广州地铁,地铁5号线,440100023037,西村,广州火车站,440100023037006,440100023037007,1.62,
广州地铁,地铁5号线,440100023037,广州火车站,小北,440100023037007,440100023037008,2.291,
广州地铁,地铁5号线,440100023037,小北,淘金,440100023037008,440100023037009,1.043,
广州地铁,地铁5号线,440100023037,淘金,区庄,440100023037009,440100023037010,1.061,
广州地铁,地铁5号线,440100023037,区庄,动物园,440100023037010,440100023037011,1.08,
广州地铁,地铁5号线,440100023037,动物园,杨箕,440100023037011,440100023037012,0.726,
广州地铁,地铁5号线,440100023037,杨箕,五羊邨,440100023037012,440100023037013,0.973,
广州地铁,地铁5号线,440100023037,五羊邨,珠江新城,440100023037013,440100023033011,0.979,
广州地铁,地铁5号线,440100023037,珠江新城,猎德,440100023033011,440100023037015,1.119,
广州地铁,地铁5号线,440100023037,猎德,潭村,440100023037015,440100023037016,1.422,
广州地铁,地铁5号线,440100023037,潭村,员村,440100023037016,440100023037017,1.833,
广州地铁,地铁5号线,440100023037,员村,科韵路,440100023037017,440100023037018,1.439,
广州地铁,地铁5号线,440100023037,科韵路,车陂南,440100023037018,440100023035004,1.316,
广州地铁,地铁5号线,440100023037,车陂南,东圃,440100023035004,440100023037020,1.426,
广州地铁,地铁5号线,440100023037,东圃,三溪,440100023037020,440100023037021,1.569,
广州地铁,地铁5号线,440100023037,三溪,鱼珠,440100023037021,440100023037022,1.734,
广州地铁,地铁5号线,440100023037,鱼珠,大沙地,440100023037022,440100023037023,1.447,
广州地铁,地铁5号线,440100023037,大沙地,大沙东,440100023037023,440100023037024,1.315,
广州地铁,地铁5号线,440100023037,大沙东,文冲,440100023037024,440100023037025,1.106,
广州地铁,地铁5号线,440100023037,文冲,双沙,440100023037025,440100023037032,1.696,
广州地铁,地铁5号线,440100023037,双沙,庙头,440100023037032,440100023037033,2.386,
广州地铁,地铁5号线,440100023037,庙头,夏园,440100023037033,440100023037034,1.614,
广州地铁,地铁5号线,440100023037,夏园,保盈大道,440100023037034,440100023037035,1.24,
广州地铁,地铁5号线,440100023037,保盈大道,夏港,440100023037035,440100023037036,1.197,
广州地铁,地铁5号线,440100023037,夏港,黄埔新港,440100023037036,440100023037037,1.246,
