系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
贵阳地铁,轨道交通3号线,洛湾,东风(贵黔医院),900000132329001,900000132329002,2.079,
贵阳地铁,轨道交通3号线,东风(贵黔医院),师范学院,900000132329002,900000132329003,2.399,
贵阳地铁,轨道交通3号线,师范学院,高新路,900000132329003,900000132329004,1.772,
贵阳地铁,轨道交通3号线,高新路,新添,900000132329004,900000132329005,0.928,
贵阳地铁,轨道交通3号线,新添,顺海,900000132329005,900000132329006,2.332,
贵阳地铁,轨道交通3号线,顺海,茶店,900000132329006,900000132329007,1.749,
贵阳地铁,轨道交通3号线,茶店,大营坡,900000132329007,900000132329008,1.355,
贵阳地铁,轨道交通3号线,大营坡,贵医,900000132329008,900000132329009,1.456,
贵阳地铁,轨道交通3号线,贵医,北京路,900000132329009,900000068716029,0.854,
贵阳地铁,轨道交通3号线,北京路,黔灵山公园,900000068716029,900000132329011,1.138,
贵阳地铁,轨道交通3号线,黔灵山公园,延安西路,900000132329011,900000066417018,0.653,
贵阳地铁,轨道交通3号线,延安西路,松花路,900000066417018,900000132329013,1.596,
贵阳地铁,轨道交通3号线,松花路,花果园,900000132329013,900000132329014,0.61,
贵阳地铁,轨道交通3号线,花果园,五里冲,900000132329014,900000132329015,1.218,
贵阳地铁,轨道交通3号线,五里冲,太慈桥,900000132329015,900000132329016,1.036,
贵阳地铁,轨道交通3号线,太慈桥,皂角井,900000132329016,900000132329017,1.225,
贵阳地铁,轨道交通3号线,皂角井,四方河(省中医院),900000132329017,900000132329018,1.432,
贵阳地铁,轨道交通3号线,四方河(省中医院),甘荫塘,900000132329018,900000132329019,1.265,
贵阳地铁,轨道交通3号线,甘荫塘,中曹司,900000132329019,900000132329020,1.887,
贵阳地铁,轨道交通3号线,中曹司,十里河滩,900000132329020,900000132329021,2.808,
贵阳地铁,轨道交通3号线,十里河滩,孔学堂,900000132329021,900000132329022,1.966,
贵阳地铁,轨道交通3号线,孔学堂,贵州大学,900000132329022,900000132329023,1.16,
贵阳地铁,轨道交通3号线,贵州大学,花溪公园,900000132329023,900000132329024,1.249,
贵阳地铁,轨道交通3号线,花溪公园,学士路,900000132329024,900000132329025,1.884,
贵阳地铁,轨道交通3号线,学士路,明珠大道,900000132329025,900000132329026,1.452,
贵阳地铁,轨道交通3号线,明珠大道,花溪南站,900000132329026,900000132329027,0.721,
贵阳地铁,轨道交通3号线,花溪南站,浪风关,900000132329027,900000132329028,1.102,
贵阳地铁,轨道交通3号线,浪风关,桐木岭(省委党校),900000132329028,900000132329029,1.483,
