系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
广州地铁,地铁6号线,440100023053,香雪,0.0,0.0,113.501224,23.172382,440100023053024,,
广州地铁,地铁6号线,440100023053,萝岗,2.088,2.088,113.481099,23.175589,440100023053025,,
广州地铁,地铁6号线,440100023053,苏元,1.388,3.476,113.468482,23.170970,440100023053026,,
广州地铁,地铁6号线,440100023053,暹岗,0.862,4.338,113.460177,23.172296,440100023053027,,
广州地铁,地铁6号线,440100023053,金峰,1.373,5.711,113.451182,23.181468,440100023053028,,
广州地铁,地铁6号线,440100023053,黄陂,1.942,7.653,113.433738,23.188379,440100023053029,,
广州地铁,地铁6号线,440100023053,高塘石,2.403,10.056,113.410408,23.191057,440100023053030,,
广州地铁,地铁6号线,440100023053,柯木塱,1.498,11.554,113.395991,23.193462,440100023053031,,
广州地铁,地铁6号线,440100023053,龙洞,1.908,13.462,113.377520,23.190960,440100023053032,,
广州地铁,地铁6号线,440100023053,植物园,1.213,14.675,113.365686,23.190164,440100023053033,,
广州地铁,地铁6号线,440100023053,长湴,2.107,16.782,113.349435,23.178502,440100023053002,,
广州地铁,地铁6号线,440100023053,天河客运站,0.987,17.769,113.343986,23.171175,440100023033017,,
广州地铁,地铁6号线,440100023053,燕塘,2.114,19.883,113.327058,23.160257,440100023031012,,
广州地铁,地铁6号线,440100023053,天平架,0.589,20.472,113.321353,23.159525,440100023053005,,
广州地铁,地铁6号线,440100023053,沙河,1.181,21.653,113.312753,23.152429,440100023053006,,
广州地铁,地铁6号线,440100023053,沙河顶,0.824,22.477,113.306967,23.147276,440100023053007,,
广州地铁,地铁6号线,440100023053,黄花岗,0.994,23.471,113.299907,23.141128,440100023053008,,
广州地铁,地铁6号线,440100023053,区庄,0.807,24.278,113.296725,23.134483,440100023037010,,
广州地铁,地铁6号线,440100023053,东山口,1.176,25.454,113.295373,23.123980,440100023049006,,
广州地铁,地铁6号线,440100023053,东湖,1.207,26.661,113.288583,23.115102,440100023053011,,
广州地铁,地铁6号线,440100023053,团一大广场,1.107,27.768,113.278266,23.118111,440100023053012,,
广州地铁,地铁6号线,440100023053,北京路,0.821,28.589,113.270268,23.118730,440100023053013,,
广州地铁,地铁6号线,440100023053,海珠广场,0.667,29.256,113.265344,23.114796,440100023053014,,
广州地铁,地铁6号线,440100023053,一德路,0.856,30.112,113.257200,23.113036,440100023053015,,
广州地铁,地铁6号线,440100023053,文化公园,0.944,31.056,113.248976,23.109186,440100023047015,,
广州地铁,地铁6号线,440100023053,黄沙,0.945,32.001,113.239856,23.110524,440100023049013,,
广州地铁,地铁6号线,440100023053,如意坊,1.033,33.034,113.231110,23.115164,440100023053018,,
广州地铁,地铁6号线,440100023053,坦尾,1.717,34.751,113.218387,23.125234,440100023037003,,
广州地铁,地铁6号线,440100023053,河沙,1.154,35.905,113.217405,23.135576,440100023053020,,
广州地铁,地铁6号线,440100023053,沙贝,1.972,37.877,113.211397,23.152430,440100023053021,,
广州地铁,地铁6号线,440100023053,横沙,0.795,38.672,113.206791,23.158187,440100023053022,,
广州地铁,地铁6号线,440100023053,浔峰岗,0.824,39.496,113.201941,23.164110,440100023053023,,
