系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁6号线,440100023053,香雪,萝岗,440100023053024,440100023053025,2.088,
广州地铁,地铁6号线,440100023053,萝岗,苏元,440100023053025,440100023053026,1.388,
广州地铁,地铁6号线,440100023053,苏元,暹岗,440100023053026,440100023053027,0.862,
广州地铁,地铁6号线,440100023053,暹岗,金峰,440100023053027,440100023053028,1.373,
广州地铁,地铁6号线,440100023053,金峰,黄陂,440100023053028,440100023053029,1.942,
广州地铁,地铁6号线,440100023053,黄陂,高塘石,440100023053029,440100023053030,2.403,
广州地铁,地铁6号线,440100023053,高塘石,柯木塱,440100023053030,440100023053031,1.498,
广州地铁,地铁6号线,440100023053,柯木塱,龙洞,440100023053031,440100023053032,1.908,
广州地铁,地铁6号线,440100023053,龙洞,植物园,440100023053032,440100023053033,1.213,
广州地铁,地铁6号线,440100023053,植物园,长湴,440100023053033,440100023053002,2.107,
广州地铁,地铁6号线,440100023053,长湴,天河客运站,440100023053002,440100023033017,0.987,
广州地铁,地铁6号线,440100023053,天河客运站,燕塘,440100023033017,440100023031012,2.114,
广州地铁,地铁6号线,440100023053,燕塘,天平架,440100023031012,440100023053005,0.589,
广州地铁,地铁6号线,440100023053,天平架,沙河,440100023053005,440100023053006,1.181,
广州地铁,地铁6号线,440100023053,沙河,沙河顶,440100023053006,440100023053007,0.824,
广州地铁,地铁6号线,440100023053,沙河顶,黄花岗,440100023053007,440100023053008,0.994,
广州地铁,地铁6号线,440100023053,黄花岗,区庄,440100023053008,440100023037010,0.807,
广州地铁,地铁6号线,440100023053,区庄,东山口,440100023037010,440100023049006,1.176,
广州地铁,地铁6号线,440100023053,东山口,东湖,440100023049006,440100023053011,1.207,
广州地铁,地铁6号线,440100023053,东湖,团一大广场,440100023053011,440100023053012,1.107,
广州地铁,地铁6号线,440100023053,团一大广场,北京路,440100023053012,440100023053013,0.821,
广州地铁,地铁6号线,440100023053,北京路,海珠广场,440100023053013,440100023053014,0.667,
广州地铁,地铁6号线,440100023053,海珠广场,一德路,440100023053014,440100023053015,0.856,
广州地铁,地铁6号线,440100023053,一德路,文化公园,440100023053015,440100023047015,0.944,
广州地铁,地铁6号线,440100023053,文化公园,黄沙,440100023047015,440100023049013,0.945,
广州地铁,地铁6号线,440100023053,黄沙,如意坊,440100023049013,440100023053018,1.033,
广州地铁,地铁6号线,440100023053,如意坊,坦尾,440100023053018,440100023037003,1.717,
广州地铁,地铁6号线,440100023053,坦尾,河沙,440100023037003,440100023053020,1.154,
广州地铁,地铁6号线,440100023053,河沙,沙贝,440100023053020,440100023053021,1.972,
广州地铁,地铁6号线,440100023053,沙贝,横沙,440100023053021,440100023053022,0.795,
广州地铁,地铁6号线,440100023053,横沙,浔峰岗,440100023053022,440100023053023,0.824,
