系统,线路,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
重庆轨道交通,轨道交通6号线,红旗河沟,1.197,19.803,106.526215,29.585387,500100021584019,,
重庆轨道交通,轨道交通6号线,花卉园,1.306,21.109,106.512935,29.583226,900000027933005,,
重庆轨道交通,轨道交通6号线,大龙山,1.535,22.644,106.498792,29.589491,900000027933006,,
重庆轨道交通,轨道交通6号线,冉家坝,1.016,23.66,106.498821,29.598628,900000027933007,,
重庆轨道交通,轨道交通6号线,光电园,1.941,25.601,106.499401,29.616077,900000027933008,,
重庆轨道交通,轨道交通6号线,大竹林,2.432,28.033,106.478351,29.628054,900000027933009,,
重庆轨道交通,轨道交通6号线,康庄,0.751,28.784,106.478971,29.634788,900000027933010,,
重庆轨道交通,轨道交通6号线,九曲河,2.169,30.953,106.482875,29.653996,900000027933011,,
重庆轨道交通,轨道交通6号线,礼嘉,1.557,32.51,106.488115,29.667234,500100022269002,,
重庆轨道交通,轨道交通6号线,金山寺,1.395,33.905,106.492104,29.679292,900000027933013,,
重庆轨道交通,轨道交通6号线,曹家湾,4.643,38.548,106.494307,29.721,900000027933014,,
重庆轨道交通,轨道交通6号线,蔡家,1.681,40.229,106.49227,29.736017,900000027933015,,
重庆轨道交通,轨道交通6号线,向家岗,1.898,42.127,106.472957,29.739202,900000027933016,,
重庆轨道交通,轨道交通6号线,龙凤溪,8.7,50.827,106.403911,29.789492,900000027933017,,
重庆轨道交通,轨道交通6号线,状元碑,1.598,52.425,106.398891,29.803187,900000027933018,,
重庆轨道交通,轨道交通6号线,西南大学,2.805,55.23,106.423756,29.816263,900000027933019,,
重庆轨道交通,轨道交通6号线,北碚,1.663,56.893,106.437504,29.825288,900000027933020,,
重庆轨道交通,轨道交通6号线东站段,刘家坪,0.0,0.0,106.655733,29.524717,900000027933024,,
重庆轨道交通,轨道交通6号线东站段,百乐园,1.539,1.539,106.666375,29.51443,900000163044006,,
重庆轨道交通,轨道交通6号线东站段,桃花桥,1.292,2.831,106.662104,29.503421,900000163044007,,
重庆轨道交通,轨道交通6号线东站段,重庆东站,2.351,5.182,106.67288,29.484474,900000154351004,,
重庆轨道交通,轨道交通9号线,高滩岩,0.0,0.0,106.449798,29.539327,900000070621001,,
重庆轨道交通,轨道交通9号线,天梨路,1.209,1.209,106.450949,29.550153,900000070621002,,
重庆轨道交通,轨道交通9号线,沙坪坝,1.124,2.333,106.460425,29.556003,500100022282011,,
重庆轨道交通,轨道交通9号线,小龙坎,0.807,3.14,106.468325,29.553658,500100022282012,,
重庆轨道交通,轨道交通9号线,土湾,1.203,4.343,106.48045,29.551232,900000070621005,,
重庆轨道交通,轨道交通9号线,红岩村,1.364,5.707,106.494552,29.551159,900000070621006,,
重庆轨道交通,轨道交通9号线,富华路,0.924,6.631,106.504105,29.550922,900000070621007,,
重庆轨道交通,轨道交通9号线,化龙桥,1.432,8.063,106.518857,29.549869,900000070621008,,
重庆轨道交通,轨道交通9号线,李家坪,1.538,9.601,106.520404,29.563631,900000070621009,,
重庆轨道交通,轨道交通9号线,蚂蝗梁,0.964,10.565,106.525323,29.571174,900000070621010,,
重庆轨道交通,轨道交通9号线,观音桥,0.736,11.301,106.532469,29.573462,500100021584020,,
重庆轨道交通,轨道交通9号线,鲤鱼池,1.638,12.939,106.549403,29.573397,900000070621012,,
重庆轨道交通,轨道交通9号线,刘家台,1.402,14.341,106.563885,29.572812,900000070621013,,
重庆轨道交通,轨道交通9号线,江北城,0.859,15.2,106.572066,29.575825,900000027933028,,
重庆轨道交通,轨道交通9号线,五里店,1.234,16.434,106.565175,29.58517,900000027933001,,
重庆轨道交通,轨道交通9号线,溉澜溪,1.198,17.632,106.571631,29.594365,900000070621016,,
重庆轨道交通,轨道交通9号线,头塘,1.548,19.18,106.573325,29.60821,900000070621017,,
重庆轨道交通,轨道交通9号线,保税港,1.39,20.57,106.583495,29.617052,900000070621018,,
重庆轨道交通,轨道交通9号线,何家梁,1.544,22.114,106.596135,29.625539,900000070621019,,
重庆轨道交通,轨道交通9号线,石盘河,1.495,23.609,106.597322,29.638945,900000070621020,,
重庆轨道交通,轨道交通9号线,上湾路,1.657,25.266,106.608952,29.649889,900000070621021,,
重庆轨道交通,轨道交通9号线,青岗坪,1.432,26.698,106.616829,29.660802,900000070621022,,
重庆轨道交通,轨道交通9号线,宝圣湖,2.056,28.754,106.608684,29.677885,900000070621023,,
重庆轨道交通,轨道交通9号线,兴科大道,1.167,29.921,106.603929,29.687534,900000070621024,,
重庆轨道交通,轨道交通9号线,春华大道,2.122,32.043,106.599714,29.706265,900000070621027,,
