系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
兰州轨道交通,轨道交通1号线,陈官营,奥体中心,900000028566020,900000028566019,1.471,
兰州轨道交通,轨道交通1号线,奥体中心,兰州城市学院(省科技馆),900000028566019,900000028566018,2.273,
兰州轨道交通,轨道交通1号线,兰州城市学院(省科技馆),兰州海关,900000028566018,900000028566017,0.895,
兰州轨道交通,轨道交通1号线,兰州海关,马滩,900000028566017,900000028566016,2.056,
兰州轨道交通,轨道交通1号线,马滩,土门墩,900000028566016,900000028566015,1.798,
兰州轨道交通,轨道交通1号线,土门墩,兰州西站北广场,900000028566015,900000028566014,0.873,
兰州轨道交通,轨道交通1号线,兰州西站北广场,西站什字,900000028566014,900000028566013,1.549,
兰州轨道交通,轨道交通1号线,西站什字,七里河,900000028566013,900000028566012,1.081,
兰州轨道交通,轨道交通1号线,七里河,小西湖,900000028566012,900000028566011,1.388,
兰州轨道交通,轨道交通1号线,小西湖,文化宫,900000028566011,900000028566010,0.843,
兰州轨道交通,轨道交通1号线,文化宫,西关,900000028566010,900000028566009,1.074,
兰州轨道交通,轨道交通1号线,西关,省政府,900000028566009,900000028566008,0.87,
兰州轨道交通,轨道交通1号线,省政府,东方红广场,900000028566008,900000028566007,1.568,
兰州轨道交通,轨道交通1号线,东方红广场,兰州大学,900000028566007,900000028566006,1.323,
兰州轨道交通,轨道交通1号线,兰州大学,五里铺,900000028566006,900000028566005,1.393,
兰州轨道交通,轨道交通1号线,五里铺,省气象局,900000028566005,900000028566004,1.208,
兰州轨道交通,轨道交通1号线,省气象局,拱星墩,900000028566004,900000028566003,1.108,
兰州轨道交通,轨道交通1号线,拱星墩,焦家湾,900000028566003,900000028566002,1.114,
兰州轨道交通,轨道交通1号线,焦家湾,东岗,900000028566002,900000028566001,0.933,
兰州轨道交通,轨道交通2号线,雁白大桥,均家滩,900000077514001,900000077514002,0.885,
兰州轨道交通,轨道交通2号线,均家滩,张苏滩,900000077514002,900000077514003,0.648,
兰州轨道交通,轨道交通2号线,张苏滩,五里铺,900000077514003,900000028566005,1.167,
兰州轨道交通,轨道交通2号线,五里铺,团结新村,900000028566005,900000077514005,0.942,
兰州轨道交通,轨道交通2号线,团结新村,红星巷,900000077514005,900000077514006,0.835,
兰州轨道交通,轨道交通2号线,红星巷,兰州火车站,900000077514006,900000077514007,0.755,
兰州轨道交通,轨道交通2号线,兰州火车站,邮电大楼,900000077514007,900000077514008,0.77,
兰州轨道交通,轨道交通2号线,邮电大楼,东方红广场,900000077514008,900000028566007,1.386,
