系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
济南地铁,轨道交通8号线,900000217676,清源大街,0.0,0.0,117.485699,36.668102,900000217676001,,
济南地铁,轨道交通8号线,900000217676,绣源河,1.211,1.211,117.472124,36.668169,900000217676002,,
济南地铁,轨道交通8号线,900000217676,山大龙山,1.752,2.963,117.452564,36.669640,900000217676003,,
济南地铁,轨道交通8号线,900000217676,圣井,2.326,5.289,117.426523,36.670837,900000217676004,,
济南地铁,轨道交通8号线,900000217676,黄旗山北,1.845,7.134,117.405920,36.672335,900000217676005,,
济南地铁,轨道交通8号线,900000217676,黄土崖,1.715,8.849,117.386777,36.673757,900000217676006,,
济南地铁,轨道交通8号线,900000217676,山财章丘校区,1.126,9.975,117.374211,36.674705,900000217676007,,
济南地铁,轨道交通8号线,900000217676,山东现代学院,1.991,11.966,117.351972,36.676321,900000217676008,,
济南地铁,轨道交通8号线,900000217676,山东职业学院,2.401,14.367,117.325107,36.674966,900000217676009,,
济南地铁,轨道交通8号线,900000217676,春博路,1.771,16.138,117.306681,36.669035,900000217676010,,
济南地铁,轨道交通8号线,900000217676,公路技师学院,2.145,18.283,117.284242,36.662106,900000217676011,,
济南地铁,轨道交通8号线,900000217676,超算中心,1.898,20.181,117.262964,36.661713,900000217676012,,
济南地铁,轨道交通8号线,900000217676,青年政治学院,2.184,22.365,117.240208,36.668975,900000217676013,,
济南地铁,轨道交通8号线,900000217676,邢村立交桥东,1.899,24.264,117.219162,36.671560,900000217582005,,
